Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.553,60.553,screen dark,11.1350185064
0,60.553,60.553,wifi running,0.8298740207599999
0.0,9.241882999995141,9.241882999995141,core 0 cpu_idle start,0.14028716299842625
9.241882999995141,68.55400000000373,59.312117000008584,core 0 cpu_idle,0.9003282800016303
0.0,9.242727000004379,9.242727000004379,core 1 cpu_idle start,0.14029997449656648
9.242727000004379,68.55400000000373,59.311272999999346,core 1 cpu_idle,0.9003154685034901
0.0,9.247040999995079,9.247040999995079,core 2 cpu_idle start,0.1403654588594253
9.247040999995079,68.55400000000373,59.306959000008646,core 2 cpu_idle,0.9002499841406313
0.0,9.24280199999339,9.24280199999339,core 3 cpu_idle start,0.14030111295889966
9.24280199999339,68.55400000000373,59.311198000010336,core 3 cpu_idle,0.9003143300411569
0.0,9.242094999994151,9.242094999994151,core 4 cpu_idle start,0.14029038105241123
9.242094999994151,68.55400000000373,59.311905000009574,core 4 cpu_idle,0.9003250619476454
0.0,9.24263300000166,9.24263300000166,core 5 cpu_idle start,0.1402985476235252
9.24263300000166,68.55400000000373,59.311367000002065,core 5 cpu_idle,0.9003168953765314
0.0,9.242729000005056,9.242729000005056,core 6 cpu_idle start,0.14030000485557675
9.242729000005056,68.55400000000373,59.31127099999867,core 6 cpu_idle,0.9003154381444798
0.0,9.242140999995172,9.242140999995172,core 7 cpu_idle start,0.14029107930942672
9.242140999995172,68.55400000000373,59.31185900000855,core 7 cpu_idle,0.9003243636906298
