Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.62,60.62,screen dark,11.147339056
0,16.512,16.512,wifi radio,4.44642285696
16.512,19.47,2.9579999999999984,wifi running,0.040539153359999976
19.47,35.287,15.817,wifi radio,4.25927024761
35.287,43.262,7.975000000000001,wifi running,0.109296737
43.262,59.18,15.918,wifi radio,4.28646796494
59.18,60.356,1.176000000000002,wifi running,0.016116985920000024
60.356,60.62,0.2639999999999958,wifi radio,0.07109106311999887
0.0,9.304188999987673,9.304188999987673,core 0 cpu_idle start,0.14123293692531289
9.304188999987673,68.54899999999907,59.244811000011396,core 0 cpu_idle,0.899306608574673
0.0,9.42122799999197,9.42122799999197,core 1 cpu_idle start,0.1430095304258781
9.42122799999197,68.54899999999907,59.1277720000071,core 1 cpu_idle,0.8975300150741078
0.0,9.29969300000812,9.29969300000812,core 2 cpu_idle start,0.14116468989362324
9.29969300000812,68.54899999999907,59.24930699999095,core 2 cpu_idle,0.8993748556063627
0.0,9.299148999998579,9.299148999998579,core 3 cpu_idle start,0.14115643224547844
9.299148999998579,68.54899999999907,59.24985100000049,core 3 cpu_idle,0.8993831132545075
0.0,9.489422999991802,9.489422999991802,core 4 cpu_idle start,0.14404469642837556
9.489422999991802,68.54899999999907,59.059577000007266,core 4 cpu_idle,0.8964948490716104
0.0,9.489100000006147,9.489100000006147,core 5 cpu_idle start,0.1440397934500933
9.489100000006147,68.54899999999907,59.05989999999292,core 5 cpu_idle,0.8964997520498926
0.0,9.874451000010595,9.874451000010595,core 6 cpu_idle start,0.14988922895466084
9.874451000010595,68.54899999999907,58.674548999988474,core 6 cpu_idle,0.890650316545325
0.0,9.413209999998799,9.413209999998799,core 7 cpu_idle start,0.14288782119498178
9.413209999998799,68.54899999999907,59.13579000000027,core 7 cpu_idle,0.8976517243050041
