Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.671,60.671,screen dark,11.241608248
0,38.322,38.322,wifi radio,10.398034722600002
38.322,40.813,2.4909999999999997,wifi running,0.0343987172
40.813,60.671,19.857999999999997,wifi radio,5.3881366714
0.0,9.216601000000082,9.216601000000082,core 0 cpu_idle start,0.14096791229500127
9.216601000000082,68.54999999999927,59.33339899999919,core 0 cpu_idle,0.9075043377049877
0.0,9.214300999999978,9.214300999999978,core 1 cpu_idle start,0.14093273379499968
9.214300999999978,68.54999999999927,59.335698999999295,core 1 cpu_idle,0.9075395162049893
0.0,9.21289699999761,9.21289699999761,core 2 cpu_idle start,0.14091125961496348
9.21289699999761,68.54999999999927,59.33710300000166,core 2 cpu_idle,0.9075609903850255
0.0,9.213058999997884,9.213058999997884,core 3 cpu_idle start,0.14091373740496765
9.213058999997884,68.54999999999927,59.33694100000139,core 3 cpu_idle,0.9075585125950213
0.0,9.257865999999922,9.257865999999922,core 4 cpu_idle start,0.14159906046999882
9.257865999999922,68.54999999999927,59.29213399999935,core 4 cpu_idle,0.9068731895299902
0.0,9.258871999998519,9.258871999998519,core 5 cpu_idle start,0.14161444723997735
9.258871999998519,68.54999999999927,59.291128000000754,core 5 cpu_idle,0.9068578027600116
0.0,9.261720999998943,9.261720999998943,core 6 cpu_idle start,0.14165802269498384
9.261720999998943,68.54999999999927,59.28827900000033,core 6 cpu_idle,0.9068142273050052
0.0,9.254909999999654,9.254909999999654,core 7 cpu_idle start,0.14155384844999472
9.254909999999654,68.54999999999927,59.29508999999962,core 7 cpu_idle,0.9069184015499943
