Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.6,60.6,screen dark,11.13338352
0,28.191,28.191,wifi radio,7.58439303027
28.191,50.901,22.710000000000004,wifi running,0.3109516788000001
50.901,60.6,9.698999999999998,wifi radio,2.6093798730299995
0.0,9.135651999997208,9.135651999997208,core 0 cpu_idle start,0.13854673040595766
9.135651999997208,69.56899999998859,60.43334799999138,core 0 cpu_idle,0.9165019390938693
0.0,9.138520999986213,9.138520999986213,core 1 cpu_idle start,0.1385902402252909
9.138520999986213,69.56899999998859,60.43047900000238,core 1 cpu_idle,0.9164584292745361
0.0,9.137583999996423,9.137583999996423,core 2 cpu_idle start,0.13857603015194575
9.137583999996423,69.56899999998859,60.43141599999217,core 2 cpu_idle,0.9164726393478813
0.0,9.136542999985977,9.136542999985977,core 3 cpu_idle start,0.13856024286628735
9.136542999985977,69.56899999998859,60.432457000002614,core 3 cpu_idle,0.9164884266335397
0.0,9.147220999991987,9.147220999991987,core 4 cpu_idle start,0.13872218007537848
9.147220999991987,69.56899999998859,60.421778999996604,core 4 cpu_idle,0.9163264894244485
0.0,9.147816999990027,9.147816999990027,core 5 cpu_idle start,0.13873121871334876
9.147816999990027,69.56899999998859,60.421182999998564,core 5 cpu_idle,0.9163174507864782
0.0,9.148535999993328,9.148535999993328,core 6 cpu_idle start,0.13874212270789882
9.148535999993328,69.56899999998859,60.42046399999526,core 6 cpu_idle,0.9163065467919281
0.0,9.168280999991111,9.168280999991111,core 7 cpu_idle start,0.1390415655053652
9.168280999991111,69.56899999998859,60.40071899999748,core 7 cpu_idle,0.9160071039944618
