Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.635,60.635,screen dark,11.150097387999999
0,37.639,37.639,wifi running,0.51583948388
37.639,42.32,4.680999999999997,wifi scan,1.0577079936999993
42.32,60.635,18.314999999999998,wifi running,0.2510056098
0.0,9.25927100001718,9.25927100001718,core 0 cpu_idle start,0.14055110414476077
9.25927100001718,68.55600000001141,59.29672899999423,core 0 cpu_idle,0.9000946978554124
0.0,9.258974000025773,9.258974000025773,core 1 cpu_idle start,0.14054659583339124
9.258974000025773,68.55600000001141,59.297025999985635,core 1 cpu_idle,0.900099206166782
0.0,9.260179000004428,9.260179000004428,core 2 cpu_idle start,0.14056488713056722
9.260179000004428,68.55600000001141,59.29582100000698,core 2 cpu_idle,0.900080914869606
0.0,9.257610000000568,9.257610000000568,core 3 cpu_idle start,0.14052589099500862
9.257610000000568,68.55600000001141,59.29839000001084,core 3 cpu_idle,0.9001199110051645
0.0,9.26542999999947,9.26542999999947,core 4 cpu_idle start,0.14064459468499194
9.26542999999947,68.55600000001141,59.29057000001194,core 4 cpu_idle,0.9000012073151813
0.0,9.26606800002628,9.26606800002628,core 5 cpu_idle start,0.14065427920639892
9.26606800002628,68.55600000001141,59.28993199998513,core 5 cpu_idle,0.8999915227937743
0.0,9.25710300001083,9.25710300001083,core 6 cpu_idle start,0.14051819498866439
9.25710300001083,68.55600000001141,59.29889700000058,core 6 cpu_idle,0.9001276070115088
0.0,9.296572999999626,9.296572999999626,core 7 cpu_idle start,0.14111732985349432
9.296572999999626,68.55600000001141,59.25942700001178,core 7 cpu_idle,0.8995284721466789
