Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.548,60.548,screen dark,11.218817824
0,56.562,56.562,wifi radio,15.347154114600002
56.562,60.548,3.986000000000004,wifi running,0.05504347120000006
0.0,8.852968999999575,8.852968999999575,core 0 cpu_idle start,0.13540616085499352
8.852968999999575,68.55500000000029,59.702031000000716,core 0 cpu_idle,0.913142564145011
0.0,8.855532000001404,8.855532000001404,core 1 cpu_idle start,0.1354453619400215
8.855532000001404,68.55500000000029,59.69946799999889,core 1 cpu_idle,0.9131033630599831
0.0,8.853060000001278,8.853060000001278,core 2 cpu_idle start,0.13540755270001956
8.853060000001278,68.55500000000029,59.70193999999901,core 2 cpu_idle,0.9131411722999849
0.0,8.856076000003668,8.856076000003668,core 3 cpu_idle start,0.13545368242005612
8.856076000003668,68.55500000000029,59.69892399999662,core 3 cpu_idle,0.9130950425799484
0.0,8.862972000002628,8.862972000002628,core 4 cpu_idle start,0.1355591567400402
8.862972000002628,68.55500000000029,59.69202799999766,core 4 cpu_idle,0.9129895682599644
0.0,8.863563000006252,8.863563000006252,core 5 cpu_idle start,0.13556819608509563
8.863563000006252,68.55500000000029,59.69143699999404,core 5 cpu_idle,0.9129805289149089
0.0,8.864300000001094,8.864300000001094,core 6 cpu_idle start,0.13557946850001676
8.864300000001094,68.55500000000029,59.6906999999992,core 6 cpu_idle,0.9129692564999878
0.0,8.864932000004046,8.864932000004046,core 7 cpu_idle start,0.1355891349400619
8.864932000004046,68.55500000000029,59.690067999996245,core 7 cpu_idle,0.9129595900599426
