Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.562,60.562,screen dark,11.1366735056
0,48.527,48.527,wifi radio,13.06756068191
48.527,60.562,12.034999999999997,wifi running,0.16493871219999995
0.0,8.864927999995416,8.864927999995416,core 0 cpu_idle start,0.13456517457593042
8.864927999995416,68.55099999997765,59.68607199998223,core 0 cpu_idle,0.9060047299237303
0.0,8.869238000013866,8.869238000013866,core 1 cpu_idle start,0.13463059822121048
8.869238000013866,68.55099999997765,59.68176199996378,core 1 cpu_idle,0.9059393062784502
0.0,8.868164999992587,8.868164999992587,core 2 cpu_idle start,0.13461431061738746
8.868164999992587,68.55099999997765,59.68283499998506,core 2 cpu_idle,0.9059555938822733
0.0,8.864916999998968,8.864916999998968,core 3 cpu_idle start,0.13456500760148435
8.864916999998968,68.55099999997765,59.68608299997868,core 3 cpu_idle,0.9060048968981764
0.0,8.866868999990402,8.866868999990402,core 4 cpu_idle start,0.13459463798535432
8.866868999990402,68.55099999997765,59.68413099998725,core 4 cpu_idle,0.9059752665143064
0.0,8.865102999989176,8.865102999989176,core 5 cpu_idle start,0.1345678309883357
8.865102999989176,68.55099999997765,59.68589699998847,core 5 cpu_idle,0.906002073511325
0.0,8.86490600000252,8.86490600000252,core 6 cpu_idle start,0.13456484062703825
8.86490600000252,68.55099999997765,59.68609399997513,core 6 cpu_idle,0.9060050638726225
0.0,8.865185000002384,8.865185000002384,core 7 cpu_idle start,0.1345690757075362
8.865185000002384,68.55099999997765,59.685814999975264,core 7 cpu_idle,0.9060008287921245
