Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.568,60.568,screen dark,11.1275045056
0,56.205,56.205,wifi radio,15.12116669385
56.205,58.317,2.112000000000002,wifi running,0.028918095360000028
58.317,60.568,2.2509999999999977,wifi radio,0.6055999684699994
0.0,9.040990999987116,9.040990999987116,core 0 cpu_idle start,0.1371111490103046
9.040990999987116,68.55599999999686,59.51500900000974,core 0 cpu_idle,0.9025748689896478
0.0,9.044229999984964,9.044229999984964,core 1 cpu_idle start,0.13716027006477197
9.044229999984964,68.55599999999686,59.51177000001189,core 1 cpu_idle,0.9025257479351804
0.0,9.041174999991199,9.041174999991199,core 2 cpu_idle start,0.13711393946236652
9.041174999991199,68.55599999999686,59.51482500000566,core 2 cpu_idle,0.9025720785375858
0.0,9.045887999993283,9.045887999993283,core 3 cpu_idle start,0.13718541446389815
9.045887999993283,68.55599999999686,59.51011200000357,core 3 cpu_idle,0.9025006035360542
0.0,9.041023999991012,9.041023999991012,core 4 cpu_idle start,0.1371116494718637
9.041023999991012,68.55599999999686,59.514976000005845,core 4 cpu_idle,0.9025743685280887
0.0,9.06855799999903,9.06855799999903,core 5 cpu_idle start,0.1375292163489853
9.06855799999903,68.55599999999686,59.48744199999783,core 5 cpu_idle,0.902156801650967
0.0,9.04546599999594,9.04546599999594,core 6 cpu_idle start,0.13717901462293844
9.04546599999594,68.55599999999686,59.510534000000916,core 6 cpu_idle,0.902507003377014
0.0,9.04293099998904,9.04293099998904,core 7 cpu_idle start,0.13714057008033378
9.04293099998904,68.55599999999686,59.51306900000782,core 7 cpu_idle,0.9025454479196185
