Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.564,60.564,screen dark,11.1370412832
0,28.934,28.934,wifi radio,7.7914728042200005
28.934,42.83,13.895999999999997,wifi running,0.19044356831999995
42.83,60.564,17.734,wifi radio,4.775488308220001
0.0,9.170080000010785,9.170080000010785,core 0 cpu_idle start,0.1391972293601637
9.170080000010785,68.55499999999302,59.38491999998223,core 0 cpu_idle,0.9014333931397303
0.0,9.165711000008741,9.165711000008741,core 1 cpu_idle start,0.1391309101246327
9.165711000008741,68.55499999999302,59.389288999984274,core 1 cpu_idle,0.9014997123752613
0.0,9.166442999994615,9.166442999994615,core 2 cpu_idle start,0.13914202151841826
9.166442999994615,68.55499999999302,59.3885569999984,core 2 cpu_idle,0.9014886009814758
0.0,9.162916000001132,9.162916000001132,core 3 cpu_idle start,0.13908848342201718
9.162916000001132,68.55499999999302,59.39208399999188,core 3 cpu_idle,0.9015421390778768
0.0,9.171876000007614,9.171876000007614,core 4 cpu_idle start,0.1392244917421156
9.171876000007614,68.55499999999302,59.3831239999854,core 4 cpu_idle,0.9014061307577784
0.0,9.172546999994665,9.172546999994665,core 5 cpu_idle start,0.13923467718641902
9.172546999994665,68.55499999999302,59.38245299999835,core 5 cpu_idle,0.901395945313475
0.0,9.201449999993201,9.201449999993201,core 6 cpu_idle start,0.1396734102748968
9.201449999993201,68.55499999999302,59.353549999999814,core 6 cpu_idle,0.9009572122249971
0.0,9.195689999993192,9.195689999993192,core 7 cpu_idle start,0.13958597635489667
9.195689999993192,68.55499999999302,59.35930999999982,core 7 cpu_idle,0.9010446461449974
