Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.518,60.518,screen dark,11.128582398399999
0,33.187,33.187,wifi radio,8.93673905971
33.187,49.837,16.650000000000006,wifi running,0.22818691800000007
49.837,60.518,10.680999999999997,wifi radio,2.8762259287299994
0.0,8.89002900000196,8.89002900000196,core 0 cpu_idle start,0.13494619520552975
8.89002900000196,68.5509999999922,59.66097099999024,core 0 cpu_idle,0.9056237092943519
0.0,8.893171000003349,8.893171000003349,core 1 cpu_idle start,0.13499388919455083
8.893171000003349,68.5509999999922,59.65782899998885,core 1 cpu_idle,0.9055760153053308
0.0,8.890159999995376,8.890159999995376,core 2 cpu_idle start,0.1349481837199298
8.890159999995376,68.5509999999922,59.660839999996824,core 2 cpu_idle,0.9056217207799518
0.0,8.892565000001923,8.892565000001923,core 3 cpu_idle start,0.1349846904175292
8.892565000001923,68.5509999999922,59.65843499999028,core 3 cpu_idle,0.9055852140823524
0.0,8.890119999996386,8.890119999996386,core 4 cpu_idle start,0.13494757653994516
8.890119999996386,68.5509999999922,59.660879999995814,core 4 cpu_idle,0.9056223279599365
0.0,8.904127999994671,8.904127999994671,core 5 cpu_idle start,0.1351602109759191
8.904127999994671,68.5509999999922,59.64687199999753,core 5 cpu_idle,0.9054096935239625
0.0,8.904311999998754,8.904311999998754,core 6 cpu_idle start,0.1351630040039811
8.904311999998754,68.5509999999922,59.646687999993446,core 6 cpu_idle,0.9054069004959006
0.0,8.903768999996828,8.903768999996828,core 7 cpu_idle start,0.13515476153545186
8.903768999996828,68.5509999999922,59.64723099999537,core 7 cpu_idle,0.9054151429644298
