Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.532,60.532,screen dark,11.1311568416
0,37.592,37.592,wifi radio,10.12293653336
37.592,39.803,2.2109999999999985,wifi running,0.030301578119999978
39.803,41.833,2.030000000000001,wifi running,0.027820987600000013
41.833,46.61,4.777000000000001,wifi scan,1.0793999329000001
46.61,60.532,13.921999999999997,wifi running,0.19079989623999993
0.0,9.182866999995895,9.182866999995895,core 0 cpu_idle start,0.1393913296264377
9.182866999995895,68.54999999998836,59.367132999992464,core 0 cpu_idle,0.9011633953733856
0.0,9.18872699997155,9.18872699997155,core 1 cpu_idle start,0.13948028149606814
9.18872699997155,68.54999999998836,59.36127300001681,core 1 cpu_idle,0.9010744435037552
0.0,9.185439999972004,9.185439999972004,core 2 cpu_idle start,0.13943038647957504
9.185439999972004,68.54999999998836,59.364560000016354,core 2 cpu_idle,0.9011243385202483
0.0,9.186538999987533,9.186538999987533,core 3 cpu_idle start,0.13944706875031077
9.186538999987533,68.54999999998836,59.363461000000825,core 3 cpu_idle,0.9011076562495125
0.0,9.188015999970958,9.188015999970958,core 4 cpu_idle start,0.13946948887155916
9.188015999970958,68.54999999998836,59.3619840000174,core 4 cpu_idle,0.9010852361282642
0.0,9.188790999993216,9.188790999993216,core 5 cpu_idle start,0.13948125298439704
9.188790999993216,68.54999999998836,59.36120899999514,core 5 cpu_idle,0.9010734720154263
0.0,9.330258999980288,9.330258999980288,core 6 cpu_idle start,0.14162866649020078
9.330258999980288,68.54999999998836,59.21974100000807,core 6 cpu_idle,0.8989260585096225
0.0,9.202622999990126,9.202622999990126,core 7 cpu_idle start,0.13969121582835012
9.202622999990126,68.54999999998836,59.34737699999823,core 7 cpu_idle,0.9008635091714732
