Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.551,60.551,screen dark,11.219373688000001
0,60.551,60.551,wifi running,0.8361608692000001
0.0,9.091212000006635,9.091212000006635,core 0 cpu_idle start,0.1390500875401015
9.091212000006635,68.55400000000373,59.46278799999709,core 0 cpu_idle,0.9094833424599555
0.0,9.08825600000273,9.08825600000273,core 1 cpu_idle start,0.13900487552004176
9.08825600000273,68.55400000000373,59.465744000000996,core 1 cpu_idle,0.9095285544800153
0.0,9.086011000006692,9.086011000006692,core 2 cpu_idle start,0.13897053824510236
9.086011000006692,68.55400000000373,59.46798899999703,core 2 cpu_idle,0.9095628917549546
0.0,9.085988000006182,9.085988000006182,core 3 cpu_idle start,0.13897018646009457
9.085988000006182,68.55400000000373,59.46801199999754,core 3 cpu_idle,0.9095632435399625
0.0,9.089381000005233,9.089381000005233,core 4 cpu_idle start,0.13902208239508004
9.089381000005233,68.55400000000373,59.46461899999849,core 4 cpu_idle,0.909511347604977
0.0,9.090044000004127,9.090044000004127,core 5 cpu_idle start,0.13903222298006312
9.090044000004127,68.55400000000373,59.4639559999996,core 5 cpu_idle,0.9095012070199939
0.0,9.138369000007515,9.138369000007515,core 6 cpu_idle start,0.13977135385511494
9.138369000007515,68.55400000000373,59.41563099999621,core 6 cpu_idle,0.9087620761449421
0.0,9.136044000006223,9.136044000006223,core 7 cpu_idle start,0.1397357929800952
9.136044000006223,68.55400000000373,59.4179559999975,core 7 cpu_idle,0.9087976370199619
