Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.715,60.715,screen dark,11.164808492
0,40.645,40.645,wifi radio,10.945061592850001
40.645,40.842,0.19699999999999562,wifi running,0.0026998692399999398
40.842,60.715,19.873000000000005,wifi radio,5.351487490090002
0.0,9.276605000020936,9.276605000020936,core 0 cpu_idle start,0.1408142255978178
9.276605000020936,68.5570000000007,59.28039499997976,core 0 cpu_idle,0.8998467559021929
0.0,9.276192000019364,9.276192000019364,core 1 cpu_idle start,0.14080795646429395
9.276192000019364,68.5570000000007,59.280807999981334,core 1 cpu_idle,0.8998530250357167
0.0,9.28057400000398,9.28057400000398,core 2 cpu_idle start,0.14087447303306042
9.28057400000398,68.5570000000007,59.27642599999672,core 2 cpu_idle,0.8997865084669502
0.0,9.279670000018086,9.279670000018086,core 3 cpu_idle start,0.14086075076527454
9.279670000018086,68.5570000000007,59.27732999998261,core 3 cpu_idle,0.899800230734736
0.0,9.281915000028675,9.281915000028675,core 4 cpu_idle start,0.14089482874293527
9.281915000028675,68.5570000000007,59.27508499997202,core 4 cpu_idle,0.8997661527570754
0.0,9.28271300002234,9.28271300002234,core 5 cpu_idle start,0.14090694198383913
9.28271300002234,68.5570000000007,59.27428699997836,core 5 cpu_idle,0.8997540395161715
0.0,9.329212000011466,9.329212000011466,core 6 cpu_idle start,0.14161277355417407
9.329212000011466,68.5570000000007,59.22778799998923,core 6 cpu_idle,0.8990482079458366
0.0,9.327139000030002,9.327139000030002,core 7 cpu_idle start,0.1415813064509554
9.327139000030002,68.5570000000007,59.2298609999707,core 7 cpu_idle,0.8990796750490552
