Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.602,60.602,screen dark,11.228823376
0,37.442,37.442,wifi radio,10.159261418600002
37.442,60.602,23.159999999999997,wifi running,0.319821072
0.0,9.17845400000806,9.17845400000806,core 0 cpu_idle start,0.14038445393012328
9.17845400000806,68.56300000000192,59.38454599999386,core 0 cpu_idle,0.9082866310699061
0.0,9.178679000004195,9.178679000004195,core 1 cpu_idle start,0.14038789530506418
9.178679000004195,68.56300000000192,59.384320999997726,core 1 cpu_idle,0.9082831896949654
0.0,9.177037000008568,9.177037000008568,core 2 cpu_idle start,0.14036278091513105
9.177037000008568,68.56300000000192,59.38596299999335,core 2 cpu_idle,0.9083083040848984
0.0,9.177789000008488,9.177789000008488,core 3 cpu_idle start,0.14037428275512984
9.177789000008488,68.56300000000192,59.38521099999343,core 3 cpu_idle,0.9082968022448996
0.0,9.177051000006031,9.177051000006031,core 4 cpu_idle start,0.14036299504509225
9.177051000006031,68.56300000000192,59.38594899999589,core 4 cpu_idle,0.9083080899549372
0.0,9.187011000001803,9.187011000001803,core 5 cpu_idle start,0.1405153332450276
9.187011000001803,68.56300000000192,59.37598900000012,core 5 cpu_idle,0.9081557517550018
0.0,9.179936000007729,9.179936000007729,core 6 cpu_idle start,0.14040712112011822
9.179936000007729,68.56300000000192,59.38306399999419,core 6 cpu_idle,0.9082639638799113
0.0,9.177318000001833,9.177318000001833,core 7 cpu_idle start,0.14036707881002805
9.177318000001833,68.56300000000192,59.38568200000009,core 7 cpu_idle,0.9083040061900014
