Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.549,60.549,screen dark,11.219003112000001
0,60.549,60.549,wifi running,0.8361332508
0.0,9.146416000003228,9.146416000003228,core 0 cpu_idle start,0.1398944327200494
9.146416000003228,69.53300000000309,60.38658399999986,core 0 cpu_idle,0.9236128022799979
0.0,9.150117999997747,9.150117999997747,core 1 cpu_idle start,0.13995105480996556
9.150117999997747,69.53300000000309,60.38288200000534,core 1 cpu_idle,0.9235561801900817
0.0,9.150198000003002,9.150198000003002,core 2 cpu_idle start,0.13995227841004593
9.150198000003002,69.53300000000309,60.38280200000008,core 2 cpu_idle,0.9235549565900013
0.0,9.149576000003435,9.149576000003435,core 3 cpu_idle start,0.13994276492005256
9.149576000003435,69.53300000000309,60.38342399999965,core 3 cpu_idle,0.9235644700799948
0.0,9.146017999999458,9.146017999999458,core 4 cpu_idle start,0.13988834530999172
9.146017999999458,69.53300000000309,60.38698200000363,core 4 cpu_idle,0.9236188896900556
0.0,9.160867999999027,9.160867999999027,core 5 cpu_idle start,0.14011547605998514
9.160867999999027,69.53300000000309,60.37213200000406,core 5 cpu_idle,0.9233917589400621
0.0,9.150633000004746,9.150633000004746,core 6 cpu_idle start,0.1399589317350726
9.150633000004746,69.53300000000309,60.38236699999834,core 6 cpu_idle,0.9235483032649747
0.0,9.25212100000499,9.25212100000499,core 7 cpu_idle start,0.14151119069507634
9.25212100000499,69.53300000000309,60.280878999998095,core 7 cpu_idle,0.921996044304971
