Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.26,60.26,screen dark,11.081139087999999
0,22.243,22.243,wifi radio,5.98969135219
22.243,32.99,10.747000000000003,wifi running,0.14728677524000003
32.99,49.552,16.561999999999998,wifi radio,4.45988707346
49.552,55.469,5.917000000000002,wifi running,0.08109201164000002
55.469,58.691,3.2220000000000013,wifi running,0.044157252240000014
58.691,60.26,1.5689999999999955,wifi scan,0.354527631299999
0.0,9.20676599998842,9.20676599998842,core 0 cpu_idle start,0.1397541044968242
9.20676599998842,68.52399999997579,59.317233999987366,core 0 cpu_idle,0.9004059535028083
0.0,9.202042999997502,9.202042999997502,core 1 cpu_idle start,0.13968241171846207
9.202042999997502,68.52399999997579,59.32195699997828,core 1 cpu_idle,0.9004776462811703
0.0,9.202779999992345,9.202779999992345,core 2 cpu_idle start,0.1396935990098838
9.202779999992345,68.52399999997579,59.32121999998344,core 2 cpu_idle,0.9004664589897486
0.0,9.204547999979695,9.204547999979695,core 3 cpu_idle start,0.13972043636569179
9.204547999979695,68.52399999997579,59.31945199999609,core 3 cpu_idle,0.9004396216339406
0.0,9.206695999979274,9.206695999979274,core 4 cpu_idle start,0.1397530419316854
9.206695999979274,68.52399999997579,59.31730399999651,core 4 cpu_idle,0.900407016067947
0.0,9.207450999994762,9.207450999994762,core 5 cpu_idle start,0.1397645024544205
9.207450999994762,68.52399999997579,59.31654899998102,core 5 cpu_idle,0.900395555545212
0.0,9.201887000002898,9.201887000002898,core 6 cpu_idle start,0.139680043716544
9.201887000002898,68.52399999997579,59.32211299997289,core 6 cpu_idle,0.9004800142830884
0.0,9.210535999998683,9.210535999998683,core 7 cpu_idle start,0.13981133121198
9.210535999998683,68.52399999997579,59.3134639999771,core 7 cpu_idle,0.9003487267876524
