Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.641,60.641,screen dark,11.151200720799999
0,26.112,26.112,wifi radio,7.03155242496
26.112,29.2,3.088000000000001,wifi running,0.04232079296000001
29.2,33.9,4.699999999999999,wifi scan,1.0620011899999997
33.9,42.127,8.227000000000004,wifi running,0.11275037684000004
42.127,60.641,18.513999999999996,wifi radio,4.985530085619999
0.0,9.156816999980947,9.156816999980947,core 0 cpu_idle start,0.13899590365121078
9.156816999980947,68.54999999998836,59.39318300000741,core 0 cpu_idle,0.9015588213486125
0.0,9.15924399998039,9.15924399998039,core 1 cpu_idle start,0.13903274429770232
9.15924399998039,68.54999999998836,59.39075600000797,core 1 cpu_idle,0.901521980702121
0.0,9.156474999996135,9.156474999996135,core 2 cpu_idle start,0.13899071226244133
9.156474999996135,68.54999999998836,59.39352499999222,core 2 cpu_idle,0.901564012737382
0.0,9.156417999998666,9.156417999998666,core 3 cpu_idle start,0.13898984703097975
9.156417999998666,68.54999999998836,59.39358199998969,core 3 cpu_idle,0.9015648779688435
0.0,9.156038999994053,9.156038999994053,core 4 cpu_idle start,0.13898409400040973
9.156038999994053,68.54999999998836,59.393960999994306,core 4 cpu_idle,0.9015706309994136
0.0,9.156772999995155,9.156772999995155,core 5 cpu_idle start,0.13899523575342645
9.156772999995155,68.54999999998836,59.3932269999932,core 5 cpu_idle,0.9015594892463968
0.0,9.23724299998139,9.23724299998139,core 6 cpu_idle start,0.14021673011821753
9.23724299998139,68.54999999998836,59.31275700000697,core 6 cpu_idle,0.9003379948816058
0.0,9.234517000004416,9.234517000004416,core 7 cpu_idle start,0.14017535080156704
9.234517000004416,68.54999999998836,59.31548299998394,core 7 cpu_idle,0.9003793741982563
