Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.529,60.529,screen dark,11.1306051752
0,23.998,23.998,wifi radio,6.46228535134
23.998,34.608,10.609999999999996,wifi running,0.14540920119999992
34.608,51.305,16.697000000000003,wifi radio,4.496240458010001
51.305,55.418,4.1129999999999995,wifi running,0.05636833595999999
55.418,60.529,5.111000000000004,wifi radio,1.3763122106300012
0.0,9.168336000002455,9.168336000002455,core 0 cpu_idle start,0.13917075631203726
9.168336000002455,68.5570000000007,59.38866399999824,core 0 cpu_idle,0.9014902251879734
0.0,9.174475000007078,9.174475000007078,core 1 cpu_idle start,0.13926394326260744
9.174475000007078,68.5570000000007,59.38252499999362,core 1 cpu_idle,0.9013970382374031
0.0,9.170442000002367,9.170442000002367,core 2 cpu_idle start,0.13920272433903594
9.170442000002367,68.5570000000007,59.38655799999833,core 2 cpu_idle,0.9014582571609747
0.0,9.172351999994135,9.172351999994135,core 3 cpu_idle start,0.13923171718391097
9.172351999994135,68.5570000000007,59.384648000006564,core 3 cpu_idle,0.9014292643160997
0.0,9.179644999996526,9.179644999996526,core 4 cpu_idle start,0.13934242127744728
9.179644999996526,68.5570000000007,59.37735500000417,core 4 cpu_idle,0.9013185602225634
0.0,9.179827000014484,9.179827000014484,core 5 cpu_idle start,0.13934518394671985
9.179827000014484,68.5570000000007,59.377172999986215,core 5 cpu_idle,0.9013157975532907
0.0,9.174465999996755,9.174465999996755,core 6 cpu_idle start,0.13926380664695076
9.174465999996755,68.5570000000007,59.38253400000394,core 6 cpu_idle,0.9013971748530599
0.0,9.170465000002878,9.170465000002878,core 7 cpu_idle start,0.13920307346754368
9.170465000002878,68.5570000000007,59.38653499999782,core 7 cpu_idle,0.901457908032467
