Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.444,60.444,screen dark,11.199547872
0,60.444,60.444,wifi running,0.8346832848000001
0.0,8.931879999996454,8.931879999996454,core 0 cpu_idle start,0.13661310459994577
8.931879999996454,68.54299999999785,59.61112000000139,core 0 cpu_idle,0.9117520804000214
0.0,8.930308000002697,8.930308000002697,core 1 cpu_idle start,0.13658906086004124
8.930308000002697,68.54299999999785,59.61269199999515,core 1 cpu_idle,0.9117761241399259
0.0,8.944330999998783,8.944330999998783,core 2 cpu_idle start,0.1368035426449814
8.944330999998783,68.54299999999785,59.59866899999906,core 2 cpu_idle,0.9115616423549857
0.0,8.937341999997443,8.937341999997443,core 3 cpu_idle start,0.13669664588996092
8.937341999997443,68.54299999999785,59.6056580000004,core 3 cpu_idle,0.9116685391100062
0.0,8.938678999998956,8.938678999998956,core 4 cpu_idle start,0.13671709530498405
8.938678999998956,68.54299999999785,59.60432099999889,core 4 cpu_idle,0.9116480896949831
0.0,8.939301999998861,8.939301999998861,core 5 cpu_idle start,0.1367266240899826
8.939301999998861,68.54299999999785,59.603697999998985,core 5 cpu_idle,0.9116385609099845
0.0,8.947145999998611,8.947145999998611,core 6 cpu_idle start,0.13684659806997876
8.947145999998611,68.54299999999785,59.595853999999235,core 6 cpu_idle,0.9115185869299883
0.0,8.945127999999386,8.945127999999386,core 7 cpu_idle start,0.13681573275999062
8.945127999999386,68.54299999999785,59.59787199999846,core 7 cpu_idle,0.9115494522399765
