Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.512,60.512,screen dark,11.1274790656
0,18.683,18.683,wifi radio,5.0310391373900005
18.683,60.512,41.829,wifi running,0.5732630986799999
0.0,9.109960999994655,9.109960999994655,core 0 cpu_idle start,0.13828465299941886
9.109960999994655,69.55800000000454,60.448039000009885,core 0 cpu_idle,0.9175710080006501
0.0,9.112480999989202,9.112480999989202,core 1 cpu_idle start,0.1383229053393361
9.112480999989202,69.55800000000454,60.44551900001534,core 1 cpu_idle,0.9175327556607329
0.0,9.110029999996186,9.110029999996186,core 2 cpu_idle start,0.13828570038494212
9.110029999996186,69.55800000000454,60.447970000008354,core 2 cpu_idle,0.9175699606151269
0.0,9.11070999999356,9.11070999999356,core 3 cpu_idle start,0.13829602244490224
9.11070999999356,69.55800000000454,60.44729000001098,core 3 cpu_idle,0.9175596385551666
0.0,9.111327999999048,9.111327999999048,core 4 cpu_idle start,0.13830540337598554
9.111327999999048,69.55800000000454,60.44667200000549,core 4 cpu_idle,0.9175502576240834
0.0,9.112013999998453,9.112013999998453,core 5 cpu_idle start,0.13831581651297653
9.112013999998453,69.55800000000454,60.44598600000609,core 5 cpu_idle,0.9175398444870925
0.0,9.160782999999356,9.160782999999356,core 6 cpu_idle start,0.1390561055484902
9.160782999999356,69.55800000000454,60.397217000005185,core 6 cpu_idle,0.9167995554515788
0.0,9.130357999994885,9.130357999994885,core 7 cpu_idle start,0.13859426926092236
9.130357999994885,69.55800000000454,60.427642000009655,core 7 cpu_idle,0.9172613917391466
