Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.579,60.579,screen dark,11.1397996152
0,49.945,49.945,wifi running,0.6844922294
49.945,54.811,4.866,wifi scan,1.0995101682
54.811,60.579,5.768000000000001,wifi running,0.07904997856
0.0,9.145204000000376,9.145204000000376,core 0 cpu_idle start,0.13881962411800572
9.145204000000376,68.5460000000021,59.40079600000172,core 0 cpu_idle,0.9016743828820261
0.0,9.14854500000365,9.14854500000365,core 1 cpu_idle start,0.13887033882755542
9.14854500000365,68.5460000000021,59.397454999998445,core 1 cpu_idle,0.9016236681724764
0.0,9.145140999986324,9.145140999986324,core 2 cpu_idle start,0.13881866780929242
9.145140999986324,68.5460000000021,59.40085900001577,core 2 cpu_idle,0.9016753391907394
0.0,9.146142999990843,9.146142999990843,core 3 cpu_idle start,0.138833877668361
9.146142999990843,68.5460000000021,59.39985700001125,core 3 cpu_idle,0.9016601293316708
0.0,9.144605999987107,9.144605999987107,core 4 cpu_idle start,0.1388105467768043
9.144605999987107,68.5460000000021,59.40139400001499,core 4 cpu_idle,0.9016834602232275
0.0,9.149663999996847,9.149663999996847,core 5 cpu_idle start,0.13888732468795215
9.149663999996847,68.5460000000021,59.39633600000525,core 5 cpu_idle,0.9016066823120797
0.0,9.149623999983305,9.149623999983305,core 6 cpu_idle start,0.1388867175077466
9.149623999983305,68.5460000000021,59.39637600001879,core 6 cpu_idle,0.9016072894922852
0.0,9.14930099999765,9.14930099999765,core 7 cpu_idle start,0.13888181452946433
9.14930099999765,68.5460000000021,59.396699000004446,core 7 cpu_idle,0.9016121924705675
