Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.638,60.638,screen dark,11.150649054399999
0,18.232,18.232,wifi running,0.24986810143999996
18.232,23.079,4.847000000000001,wifi scan,1.0952169719000002
23.079,39.93,16.851,wifi radio,4.53771024483
39.93,40.054,0.12400000000000233,wifi running,0.0016994100800000317
40.054,55.289,15.235,wifi radio,4.10254676755
55.289,60.635,5.3459999999999965,wifi running,0.07326650231999994
60.635,60.638,0.0030000000000001137,wifi radio,0.0008078529900000307
0.0,9.189956000016537,9.189956000016537,core 0 cpu_idle start,0.13949893710225103
9.189956000016537,68.5570000000007,59.36704399998416,core 0 cpu_idle,0.9011620443977596
0.0,9.190191000001505,9.190191000001505,core 1 cpu_idle start,0.13950250428452285
9.190191000001505,68.5570000000007,59.36680899999919,core 1 cpu_idle,0.9011584772154878
0.0,9.194437000027392,9.194437000027392,core 2 cpu_idle start,0.1395669564419158
9.194437000027392,68.5570000000007,59.362562999973306,core 2 cpu_idle,0.9010940250580948
0.0,9.190554000000702,9.190554000000702,core 3 cpu_idle start,0.13950801444301067
9.190554000000702,68.5570000000007,59.366445999999996,core 3 cpu_idle,0.901152967057
0.0,9.190518000017619,9.190518000017619,core 4 cpu_idle start,0.13950746798126745
9.190518000017619,68.5570000000007,59.36648199998308,core 4 cpu_idle,0.9011535135187432
0.0,9.191178000008222,9.191178000008222,core 5 cpu_idle start,0.1395174864511248
9.191178000008222,68.5570000000007,59.36582199999248,core 5 cpu_idle,0.9011434950488858
0.0,9.507477000006475,9.507477000006475,core 6 cpu_idle start,0.14431874712159828
9.507477000006475,68.5570000000007,59.049522999994224,core 6 cpu_idle,0.8963422343784123
0.0,9.228785000013886,9.228785000013886,core 7 cpu_idle start,0.14008834190771077
9.228785000013886,68.5570000000007,59.32821499998681,core 7 cpu_idle,0.9005726395922998
