Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.506,60.506,screen dark,11.1161139152
0,32.311,32.311,wifi radio,8.69282122667
32.311,35.54,3.228999999999999,wifi running,0.044212372119999996
35.54,51.081,15.541000000000004,wifi radio,4.181088009770002
51.081,55.542,4.4609999999999985,wifi running,0.061081261079999984
55.542,60.506,4.963999999999999,wifi radio,1.3354945550799997
13.927,24.138,10.211000000000002,audio,0.004424426300000001
41.076,58.274,17.198,audio,0.0074518934
0.0,9.215242000005674,9.215242000005674,core 0 cpu_idle start,0.13975375255108605
9.215242000005674,56.31342400000722,47.09818200000154,core 0 cpu_idle,0.7142674791210234
56.31342400000722,56.3148610000062,0.001436999998986721,core 0 cpu_frequency,0.0005765758441934361
56.3148610000062,69.56400000001304,13.249139000006835,core 0 cpu_idle,0.20092981750460365
0.0,9.216216000015265,9.216216000015265,core 1 cpu_idle start,0.1397685237482315
9.216216000015265,56.31344500000705,47.097228999991785,core 1 cpu_idle,0.7142530263993754
56.31344500000705,56.31359700001485,0.0001520000078016892,core 1 cpu_frequency,6.0987844730317004e-05
56.31359700001485,69.56400000001304,13.250402999998187,core 1 cpu_idle,0.20094898669647251
0.0,9.21504600001208,9.21504600001208,core 2 cpu_idle start,0.1397507801131832
9.21504600001208,56.31345000001602,47.09840400000394,core 2 cpu_idle,0.7142708458620597
56.31345000001602,56.31363700001384,0.00018699999782256782,core 2 cpu_frequency,7.503109372633626e-05
56.31363700001384,69.56400000001304,13.250362999999197,core 2 cpu_idle,0.20094838007648783
0.0,9.21804800000973,9.21804800000973,core 3 cpu_idle start,0.13979630694414757
9.21804800000973,56.31345600001805,47.09540800000832,core 3 cpu_idle,0.7142254100241262
56.31345600001805,56.31397500001185,0.0005189999938011169,core 3 cpu_frequency,0.0002082413777127862
56.31397500001185,69.56400000001304,13.250025000001187,core 3 cpu_idle,0.200943254137518
0.0,9.21393500000704,9.21393500000704,core 4 cpu_idle start,0.13973393124260677
9.21393500000704,22.10948900000949,12.895554000002448,core 4 cpu_idle,0.19556752418703713
22.10948900000949,22.109620000017458,0.00013100000796839595,core 4 cpu_frequency,5.256189299720572e-05
22.109620000017458,69.56400000001304,47.45437999999558,core 4 cpu_idle,0.719669399889933
0.0,9.213985000009416,9.213985000009416,core 5 cpu_idle start,0.13973468951764279
9.213985000009416,22.10951700001897,12.895532000009553,core 5 cpu_idle,0.19556719054614488
22.10951700001897,22.10993300001428,0.00041599999531172216,core 5 cpu_frequency,0.00016691409091889507
22.10993300001428,69.56400000001304,47.45406699999876,core 5 cpu_idle,0.7196646530884812
0.0,9.24200800001563,9.24200800001563,core 6 cpu_idle start,0.14015967232423704
9.24200800001563,22.109519000005093,12.867510999989463,core 6 cpu_idle,0.1951422380703402
22.109519000005093,22.110026000009384,0.0005070000042906031,core 6 cpu_frequency,0.00020342655232154355
22.110026000009384,69.56400000001304,47.453974000003655,core 6 cpu_idle,0.7196632426970554
0.0,9.235447000013664,9.235447000013664,core 7 cpu_idle start,0.14006017147870722
9.235447000013664,22.10952100000577,12.874073999992106,core 7 cpu_idle,0.19524176924688028
22.10952100000577,22.10997600000701,0.000455000001238659,core 7 cpu_frequency,0.00018256228949699432
22.10997600000701,69.56400000001304,47.45402400000603,core 7 cpu_idle,0.7196640009720915
