Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.597,60.597,screen dark,11.227896936
0,22.401,22.401,wifi radio,6.078137253300001
22.401,28.566,6.164999999999999,wifi running,0.085133718
28.566,33.334,4.768000000000004,wifi scan,1.0855639360000011
33.334,58.878,25.543999999999997,wifi running,0.35274220479999996
58.878,60.597,1.7190000000000012,wifi radio,0.4664219427000004
0.0,9.12897299999895,9.12897299999895,core 0 cpu_idle start,0.13962764203498396
9.12897299999895,68.5560000000005,59.427027000001544,core 0 cpu_idle,0.9089363779650237
0.0,9.131808999998611,9.131808999998611,core 1 cpu_idle start,0.13967101865497877
9.131808999998611,68.5560000000005,59.42419100000188,core 1 cpu_idle,0.9088930013450289
0.0,9.128829000001133,9.128829000001133,core 2 cpu_idle start,0.13962543955501733
9.128829000001133,68.5560000000005,59.42717099999936,core 2 cpu_idle,0.9089385804449903
0.0,9.130193000000872,9.130193000000872,core 3 cpu_idle start,0.13964630193501334
9.130193000000872,68.5560000000005,59.42580699999962,core 3 cpu_idle,0.9089177180649943
0.0,9.137335999999777,9.137335999999777,core 4 cpu_idle start,0.1397555541199966
9.137335999999777,68.5560000000005,59.41866400000072,core 4 cpu_idle,0.9088084658800111
0.0,9.139812000001257,9.139812000001257,core 5 cpu_idle start,0.13979342454001922
9.139812000001257,68.5560000000005,59.41618799999924,core 5 cpu_idle,0.9087705954599884
0.0,9.187848000001395,9.187848000001395,core 6 cpu_idle start,0.14052813516002136
9.187848000001395,68.5560000000005,59.3681519999991,core 6 cpu_idle,0.9080358848399863
0.0,9.131004999999277,9.131004999999277,core 7 cpu_idle start,0.13965872147498895
9.131004999999277,68.5560000000005,59.42499500000122,core 7 cpu_idle,0.9089052985250187
