Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.538,60.538,screen dark,11.132260174399999
0,22.619,22.619,wifi radio,6.09094226027
22.619,60.538,37.919,wifi running,0.5196768614799999
0.0,8.984259999997448,8.984259999997448,core 0 cpu_idle start,0.13637657466996125
8.984259999997448,68.55499999999302,59.57073999999557,core 0 cpu_idle,0.9042540478299327
0.0,8.981879999977536,8.981879999977536,core 1 cpu_idle start,0.136340447459659
8.981879999977536,68.55499999999302,59.57312000001548,core 1 cpu_idle,0.904290175040235
0.0,8.986639999988256,8.986639999988256,core 2 cpu_idle start,0.13641270187982174
8.986639999988256,68.55499999999302,59.56836000000476,core 2 cpu_idle,0.9042179206200722
0.0,8.984533999988344,8.984533999988344,core 3 cpu_idle start,0.13638073385282307
8.984533999988344,68.55499999999302,59.57046600000467,core 3 cpu_idle,0.9042498886470709
0.0,8.9864949999901,8.9864949999901,core 4 cpu_idle start,0.13641050085234974
8.9864949999901,68.55499999999302,59.568505000002915,core 4 cpu_idle,0.9042201216475443
0.0,8.987130999972578,8.987130999972578,core 5 cpu_idle start,0.13642015501408375
8.987130999972578,68.55499999999302,59.56786900002044,core 5 cpu_idle,0.9042104674858102
0.0,9.004665999993449,9.004665999993449,core 6 cpu_idle start,0.13668632754690055
9.004665999993449,68.55499999999302,59.550333999999566,core 6 cpu_idle,0.9039442949529934
0.0,8.984618999995291,8.984618999995291,core 7 cpu_idle start,0.13638202411042852
8.984618999995291,68.55499999999302,59.570380999997724,core 7 cpu_idle,0.9042485983894655
