Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.534,60.534,screen dark,11.131524619199999
0,60.534,60.534,wifi running,0.8296136272799999
0.0,9.068866999994498,9.068866999994498,core 0 cpu_idle start,0.1376608666264165
9.068866999994498,68.55999999999767,59.491133000003174,core 0 cpu_idle,0.9030456533735481
0.0,9.073363000003155,9.073363000003155,core 1 cpu_idle start,0.1377291136585479
9.073363000003155,68.55999999999767,59.486636999994516,core 1 cpu_idle,0.9029774063414168
0.0,9.068926000007195,9.068926000007195,core 2 cpu_idle start,0.1376617622171092
9.068926000007195,68.55999999999767,59.491073999990476,core 2 cpu_idle,0.9030447577828554
0.0,9.06893300000229,9.06893300000229,core 3 cpu_idle start,0.13766186847353476
9.06893300000229,68.55999999999767,59.49106699999538,core 3 cpu_idle,0.9030446515264299
0.0,9.069432999996934,9.069432999996934,core 4 cpu_idle start,0.13766945822345347
9.069432999996934,68.55999999999767,59.49056700000074,core 4 cpu_idle,0.9030370617765112
0.0,9.069434000004549,9.069434000004549,core 5 cpu_idle start,0.13766947340306904
9.069434000004549,68.55999999999767,59.49056599999312,core 5 cpu_idle,0.9030370465968957
0.0,9.075863000005484,9.075863000005484,core 6 cpu_idle start,0.13776706240858325
9.075863000005484,68.55999999999767,59.48413699999219,core 6 cpu_idle,0.9029394575913814
0.0,9.096032000001287,9.096032000001287,core 7 cpu_idle start,0.13807321774401954
9.096032000001287,68.55999999999767,59.463967999996385,core 7 cpu_idle,0.9026333022559452
