Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.484,60.484,screen dark,11.1223301792
0,21.833,21.833,wifi radio,5.87928477689
21.833,60.484,38.651,wifi running,0.52970886292
0.0,9.162045999997645,9.162045999997645,core 0 cpu_idle start,0.13907527725696425
9.162045999997645,68.55100000000675,59.38895400000911,core 0 cpu_idle,0.9014946272431382
0.0,9.15692599999602,9.15692599999602,core 1 cpu_idle start,0.13899755821693957
9.15692599999602,68.55100000000675,59.39407400001073,core 1 cpu_idle,0.901572346283163
0.0,9.157203000009758,9.157203000009758,core 2 cpu_idle start,0.13900176293864813
9.157203000009758,68.55100000000675,59.393796999996994,core 2 cpu_idle,0.9015681415614544
0.0,9.159578999999212,9.159578999999212,core 3 cpu_idle start,0.13903782943048804
9.159578999999212,68.55100000000675,59.39142100000754,core 3 cpu_idle,0.9015320750696145
0.0,9.161097000003792,9.161097000003792,core 4 cpu_idle start,0.13906087191155758
9.161097000003792,68.55100000000675,59.38990300000296,core 4 cpu_idle,0.901509032588545
0.0,9.162020999996457,9.162020999996457,core 5 cpu_idle start,0.13907489776944623
9.162020999996457,68.55100000000675,59.388979000010295,core 5 cpu_idle,0.9014950067306563
0.0,9.178383000005851,9.178383000005851,core 6 cpu_idle start,0.13932326474858883
9.178383000005851,68.55100000000675,59.3726170000009,core 6 cpu_idle,0.9012466397515136
0.0,9.409960000004503,9.409960000004503,core 7 cpu_idle start,0.14283848782006836
9.409960000004503,68.55100000000675,59.14104000000225,core 7 cpu_idle,0.8977314166800342
