Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.631,60.631,screen dark,11.1493618328
0,15.96,15.96,wifi radio,4.2977779068
15.96,22.425,6.465,wifi running,0.08860230779999999
22.425,60.631,38.206,wifi radio,10.288277111980001
0.0,9.499894000007771,9.499894000007771,core 0 cpu_idle start,0.14420364097311797
9.499894000007771,68.54800000000978,59.04810600000201,core 0 cpu_idle,0.8963207250270305
0.0,9.499585000012303,9.499585000012303,core 1 cpu_idle start,0.14419895050768675
9.499585000012303,68.54800000000978,59.048414999997476,core 1 cpu_idle,0.8963254154924617
0.0,9.497131000010995,9.497131000010995,core 2 cpu_idle start,0.1441617000146669
9.497131000010995,68.54800000000978,59.050868999998784,core 2 cpu_idle,0.8963626659854815
0.0,9.497254000016255,9.497254000016255,core 3 cpu_idle start,0.14416356709324676
9.497254000016255,68.54800000000978,59.050745999993524,core 3 cpu_idle,0.8963607989069017
0.0,9.54717299999902,9.54717299999902,core 4 cpu_idle start,0.14492131255348514
9.54717299999902,68.54800000000978,59.00082700001076,core 4 cpu_idle,0.8956030534466634
0.0,9.874015000008512,9.874015000008512,core 5 cpu_idle start,0.1498826106926292
9.874015000008512,68.54800000000978,58.67398500000127,core 5 cpu_idle,0.8906417553075192
0.0,9.546487999992678,9.546487999992678,core 6 cpu_idle start,0.14491091459588887
9.546487999992678,68.54800000000978,59.0015120000171,core 6 cpu_idle,0.8956134514042596
0.0,9.837762000010116,9.837762000010116,core 7 cpu_idle start,0.14933230827915356
9.837762000010116,68.54800000000978,58.71023799999966,core 7 cpu_idle,0.8911920577209949
