Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.535,60.535,screen dark,11.121441771999999
0,27.978,27.978,wifi radio,7.527088368660001
27.978,32.67,4.692,wifi running,0.06424417776
32.67,48.459,15.789000000000001,wifi radio,4.247808930330001
48.459,60.246,11.786999999999999,wifi running,0.16139090436
60.246,60.535,0.2889999999999944,wifi radio,0.07775139532999849
0.0,8.954213000004529,8.954213000004529,core 0 cpu_idle start,0.13579511725156868
8.954213000004529,68.5509999999922,59.59678699998767,core 0 cpu_idle,0.903815073248313
0.0,8.958892000009655,8.958892000009655,core 1 cpu_idle start,0.13586607662614641
8.958892000009655,68.5509999999922,59.592107999982545,core 1 cpu_idle,0.9037441138737353
0.0,8.954043000005186,8.954043000005186,core 2 cpu_idle start,0.13579253911657865
8.954043000005186,68.5509999999922,59.596956999987015,core 2 cpu_idle,0.9038176513833031
0.0,8.95430500000657,8.95430500000657,core 3 cpu_idle start,0.13579651247759963
8.95430500000657,68.5509999999922,59.59669499998563,core 3 cpu_idle,0.9038136780222821
0.0,8.954118000008748,8.954118000008748,core 4 cpu_idle start,0.13579367652913266
8.954118000008748,68.5509999999922,59.59688199998345,core 4 cpu_idle,0.903816513970749
0.0,8.954475999998976,8.954475999998976,core 5 cpu_idle start,0.13579910577798449
8.954475999998976,68.5509999999922,59.596523999993224,core 5 cpu_idle,0.9038110847218972
0.0,9.02054599999974,9.02054599999974,core 6 cpu_idle start,0.13680109036299606
9.02054599999974,68.5509999999922,59.53045399999246,core 6 cpu_idle,0.9028091001368856
0.0,8.954332000008435,8.954332000008435,core 7 cpu_idle start,0.1357969219461279
8.954332000008435,68.5509999999922,59.596667999983765,core 7 cpu_idle,0.9038132685537538
