Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.502,60.502,screen dark,11.1153790384
0,51.104,51.104,wifi radio,13.74881421088
51.104,58.211,7.106999999999999,wifi running,0.09731103396
58.211,60.502,2.291000000000004,wifi scan,0.5171916463000009
0.0,8.921493000016198,8.921493000016198,core 0 cpu_idle start,0.13529890209174567
8.921493000016198,68.56399999999849,59.64250699998229,core 0 cpu_idle,0.9045084399082314
0.0,8.921438000004855,8.921438000004855,core 1 cpu_idle start,0.13529806798907362
8.921438000004855,68.56399999999849,59.64256199999363,core 1 cpu_idle,0.9045092740109034
0.0,8.925132000003941,8.925132000003941,core 2 cpu_idle start,0.13535408934605977
8.925132000003941,68.56399999999849,59.638867999994545,core 2 cpu_idle,0.9044532526539173
0.0,8.923315000007278,8.923315000007278,core 3 cpu_idle start,0.13532653363261038
8.923315000007278,68.56399999999849,59.64068499999121,core 3 cpu_idle,0.9044808083673667
0.0,8.924957000010181,8.924957000010181,core 4 cpu_idle start,0.1353514353836544
8.924957000010181,68.56399999999849,59.639042999988305,core 4 cpu_idle,0.9044559066163227
0.0,8.923239000010653,8.923239000010653,core 5 cpu_idle start,0.13532538105466158
8.923239000010653,68.56399999999849,59.64076099998783,core 5 cpu_idle,0.9044819609453155
0.0,8.923584000003757,8.923584000003757,core 6 cpu_idle start,0.13533061315205697
8.923584000003757,68.56399999999849,59.64041599999473,core 6 cpu_idle,0.9044767288479201
0.0,8.923442000013893,8.923442000013893,core 7 cpu_idle start,0.13532845965121068
8.923442000013893,68.56399999999849,59.640557999984594,core 7 cpu_idle,0.9044788823487664
