Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.533,60.533,screen dark,11.216038504
0,24.006,24.006,wifi radio,6.513627199800001
24.006,33.75,9.744,wifi running,0.1345568448
33.75,38.393,4.643000000000001,wifi scan,1.0571043110000002
38.393,58.917,20.524,wifi running,0.2834200208
58.917,60.533,1.6159999999999997,wifi radio,0.4384746128
0.0,8.912537000000157,8.912537000000157,core 0 cpu_idle start,0.13631725341500242
8.912537000000157,68.55400000000009,59.64146299999993,core 0 cpu_idle,0.912216176584999
0.0,8.910047999999733,8.910047999999733,core 1 cpu_idle start,0.13627918415999593
8.910047999999733,68.55400000000009,59.643952000000354,core 1 cpu_idle,0.9122542458400055
0.0,8.910917999999583,8.910917999999583,core 2 cpu_idle start,0.13629249080999364
8.910917999999583,68.55400000000009,59.643082000000504,core 2 cpu_idle,0.9122409391900078
0.0,8.916300000000774,8.916300000000774,core 3 cpu_idle start,0.13637480850001185
8.916300000000774,68.55400000000009,59.63769999999931,core 3 cpu_idle,0.9121586214999896
0.0,8.910219999999754,8.910219999999754,core 4 cpu_idle start,0.13628181489999625
8.910219999999754,68.55400000000009,59.64378000000033,core 4 cpu_idle,0.9122516151000052
0.0,8.91084200000114,8.91084200000114,core 5 cpu_idle start,0.13629132839001742
8.91084200000114,68.55400000000009,59.64315799999895,core 5 cpu_idle,0.912242101609984
0.0,8.91442300000017,8.91442300000017,core 6 cpu_idle start,0.13634609978500262
8.91442300000017,68.55400000000009,59.63957699999992,core 6 cpu_idle,0.9121873302149989
0.0,8.91051200000038,8.91051200000038,core 7 cpu_idle start,0.13628628104000584
8.91051200000038,68.55400000000009,59.64348799999971,core 7 cpu_idle,0.9122471489599956
