Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.56,60.56,screen dark,11.221041280000001
0,60.56,60.56,wifi running,0.8362851520000001
0.0,9.173141999999643,9.173141999999643,core 0 cpu_idle start,0.14030320688999456
9.173141999999643,68.56199999999808,59.388857999998436,core 0 cpu_idle,0.9083525831099761
0.0,9.168880999997782,9.168880999997782,core 1 cpu_idle start,0.14023803489496608
9.168880999997782,68.56199999999808,59.3931190000003,core 1 cpu_idle,0.9084177551050047
0.0,9.181915000001027,9.181915000001027,core 2 cpu_idle start,0.14043738992501573
9.181915000001027,68.56199999999808,59.38008499999705,core 2 cpu_idle,0.908218400074955
0.0,9.169256000001042,9.169256000001042,core 3 cpu_idle start,0.14024377052001594
9.169256000001042,68.56199999999808,59.39274399999704,core 3 cpu_idle,0.9084120194799548
0.0,9.17759500000102,9.17759500000102,core 4 cpu_idle start,0.1403713155250156
9.17759500000102,68.56199999999808,59.38440499999706,core 4 cpu_idle,0.9082844744749551
0.0,9.177159999999276,9.177159999999276,core 5 cpu_idle start,0.14036466219998894
9.177159999999276,68.56199999999808,59.3848399999988,core 5 cpu_idle,0.9082911277999818
0.0,9.182149000000209,9.182149000000209,core 6 cpu_idle start,0.14044096895500321
9.182149000000209,68.56199999999808,59.37985099999787,core 6 cpu_idle,0.9082148210449675
0.0,9.17369399999734,9.17369399999734,core 7 cpu_idle start,0.14031164972995933
9.17369399999734,68.56199999999808,59.38830600000074,core 7 cpu_idle,0.9083441402700114
