Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.566,60.566,screen dark,11.1374090608
0,14.048,14.048,wifi running,0.19252671615999997
14.048,18.774,4.726000000000001,wifi scan,1.0678760902000002
18.774,28.869,10.094999999999999,wifi radio,2.71842531135
28.869,31.031,2.161999999999999,wifi running,0.029630037039999984
31.031,47.643,16.612000000000002,wifi radio,4.473351289960001
47.643,47.981,0.33800000000000097,wifi running,0.0046322629600000125
47.981,60.566,12.585,wifi radio,3.3889432930500005
0.0,9.159623999992618,9.159623999992618,core 0 cpu_idle start,0.13903851250788796
9.159623999992618,69.55499999999302,60.3953760000004,core 0 cpu_idle,0.916771609992006
0.0,9.158985000001849,9.158985000001849,core 1 cpu_idle start,0.13902881280752807
9.158985000001849,69.55499999999302,60.396014999991166,core 1 cpu_idle,0.9167813096923659
0.0,9.158983999994234,9.158983999994234,core 2 cpu_idle start,0.13902879762791248
9.158983999994234,69.55499999999302,60.39601599999878,core 2 cpu_idle,0.9167813248719815
0.0,9.164217999990797,9.164217999990797,core 3 cpu_idle start,0.1391082471308603
9.164217999990797,69.55499999999302,60.39078200000222,core 3 cpu_idle,0.9167018753690337
0.0,9.176823999994667,9.176823999994667,core 4 cpu_idle start,0.13929959990791904
9.176823999994667,69.55499999999302,60.37817599999835,core 4 cpu_idle,0.916510522591975
0.0,9.161782999988645,9.161782999988645,core 5 cpu_idle start,0.13907128504832764
9.161782999988645,69.55499999999302,60.39321700000437,core 5 cpu_idle,0.9167388374515664
0.0,9.198729999989155,9.198729999989155,core 6 cpu_idle start,0.13963212203483538
9.198729999989155,69.55499999999302,60.35627000000386,core 6 cpu_idle,0.9161780004650586
0.0,9.173085000002175,9.173085000002175,core 7 cpu_idle start,0.139242843757533
9.173085000002175,69.55499999999302,60.38191499999084,core 7 cpu_idle,0.916567278742361
