Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.575,60.575,screen dark,11.12879054
0,23.59,23.59,wifi radio,6.3465585323
23.59,30.884,7.2940000000000005,wifi running,0.09987149032000002
30.884,60.575,29.691000000000003,wifi radio,7.987946985270001
0.0,8.98363899999822,8.98363899999822,core 0 cpu_idle start,0.13624137725447302
8.98363899999822,68.55199999999604,59.56836099999782,core 0 cpu_idle,0.9033839787454669
0.0,8.981857999999193,8.981857999999193,core 1 cpu_idle start,0.13621436749898774
8.981857999999193,68.55199999999604,59.57014199999685,core 1 cpu_idle,0.9034109885009523
0.0,8.98244199999317,8.98244199999317,core 2 cpu_idle start,0.13622322415089644
8.98244199999317,68.55199999999604,59.56955800000287,core 2 cpu_idle,0.9034021318490435
0.0,8.981671999994433,8.981671999994433,core 3 cpu_idle start,0.13621154671591557
8.981671999994433,68.55199999999604,59.57032800000161,core 3 cpu_idle,0.9034138092840244
0.0,8.98369300000195,8.98369300000195,core 4 cpu_idle start,0.13624219619152955
8.98369300000195,68.55199999999604,59.56830699999409,core 4 cpu_idle,0.9033831598084104
0.0,8.982689999989816,8.982689999989816,core 5 cpu_idle start,0.13622698519484555
8.982689999989816,68.55199999999604,59.569310000006226,core 5 cpu_idle,0.9033983708050944
0.0,8.989833999992697,8.989833999992697,core 6 cpu_idle start,0.13633532752688926
8.989833999992697,68.55199999999604,59.562166000003344,core 6 cpu_idle,0.9032900284730507
0.0,8.98268800000369,8.98268800000369,core 7 cpu_idle start,0.13622695486405598
8.98268800000369,68.55199999999604,59.56931199999235,core 7 cpu_idle,0.903398401135884
