Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.536,60.536,screen dark,11.1318923968
0,25.038,25.038,wifi radio,6.742341054540001
25.038,27.591,2.553000000000001,wifi running,0.034988660760000005
27.591,60.536,32.945,wifi radio,8.87157225185
0.0,9.194000000017695,9.194000000017695,core 0 cpu_idle start,0.1395603230002686
9.194000000017695,68.55999999999767,59.36599999997998,core 0 cpu_idle,0.9011461969996961
0.0,9.198534000024665,9.198534000024665,core 1 cpu_idle start,0.1396291468533744
9.198534000024665,68.55999999999767,59.36146599997301,core 1 cpu_idle,0.9010773731465903
0.0,9.193865000037476,9.193865000037476,core 2 cpu_idle start,0.13955827376806887
9.193865000037476,68.55999999999767,59.366134999960195,core 2 cpu_idle,0.9011482462318958
0.0,9.194464000000153,9.194464000000153,core 3 cpu_idle start,0.13956736628800231
9.194464000000153,68.55999999999767,59.36553599999752,core 3 cpu_idle,0.9011391537119624
0.0,9.396956000011414,9.396956000011414,core 4 cpu_idle start,0.14264109360217325
9.396956000011414,68.55999999999767,59.16304399998626,core 4 cpu_idle,0.8980654263977914
0.0,9.39764700003434,9.39764700003434,core 5 cpu_idle start,0.14265158263702127
9.39764700003434,68.55999999999767,59.16235299996333,core 5 cpu_idle,0.8980549373629434
0.0,9.397936000023037,9.397936000023037,core 6 cpu_idle start,0.14265596951234968
9.397936000023037,68.55999999999767,59.162063999974634,core 6 cpu_idle,0.898050550487615
0.0,9.354824999987613,9.354824999987613,core 7 cpu_idle start,0.142001566087312
9.354824999987613,68.55999999999767,59.20517500001006,core 7 cpu_idle,0.8987049539126527
