Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.51,60.51,screen dark,11.127111287999998
0,35.638,35.638,wifi running,0.48841593895999996
35.638,40.369,4.731000000000002,wifi scan,1.0690058787000003
40.369,57.199,16.83,wifi radio,4.5320552739
57.199,60.51,3.311,wifi running,0.045376990119999995
0.0,9.07807999997749,9.07807999997749,core 0 cpu_idle start,0.13780071535965832
9.07807999997749,69.54999999998836,60.47192000001087,core 0 cpu_idle,0.917933509640165
0.0,9.07219399997848,9.07219399997848,core 1 cpu_idle start,0.13771136882267335
9.07219399997848,69.54999999998836,60.47780600000988,core 1 cpu_idle,0.91802285617715
0.0,9.071881999989273,9.071881999989273,core 2 cpu_idle start,0.13770663281883716
9.071881999989273,69.54999999998836,60.478117999999085,core 2 cpu_idle,0.9180275921809862
0.0,9.076643999986118,9.076643999986118,core 3 cpu_idle start,0.13777891759778926
9.076643999986118,69.54999999998836,60.47335600000224,core 3 cpu_idle,0.917955307402034
0.0,9.080313999991631,9.080313999991631,core 4 cpu_idle start,0.13783462636287297
9.080313999991631,69.54999999998836,60.46968599999673,core 4 cpu_idle,0.9178995986369504
0.0,9.081077999988338,9.081077999988338,core 5 cpu_idle start,0.13784622350082298
9.081077999988338,69.54999999998836,60.46892200000002,core 5 cpu_idle,0.9178880014990003
0.0,9.096289999986766,9.096289999986766,core 6 cpu_idle start,0.13807713405479913
9.096289999986766,69.54999999998836,60.45371000000159,core 6 cpu_idle,0.9176570909450242
0.0,9.086604999989504,9.086604999989504,core 7 cpu_idle start,0.13793012059734067
9.086604999989504,69.54999999998836,60.463394999998854,core 7 cpu_idle,0.9178041044024826
