Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.56,60.56,screen dark,11.126034752
0,12.319,12.319,wifi running,0.16867519732000003
12.319,15.377,3.058,wifi scan,0.6903413594
15.377,60.56,45.183,wifi running,0.61865828724
15.377,26.46,11.083,audio,0.0048022639
0.0,8.967928000012762,8.967928000012762,core 0 cpu_idle start,0.13600311208419355
8.967928000012762,68.54899999999907,59.58107199998631,core 0 cpu_idle,0.9035767474157923
0.0,8.856030000009923,8.856030000009923,core 1 cpu_idle start,0.1343061229651505
8.856030000009923,68.54899999999907,59.692969999989145,core 1 cpu_idle,0.9052737365348354
0.0,8.856802000009338,8.856802000009338,core 2 cpu_idle start,0.13431783073114162
8.856802000009338,68.54899999999907,59.69219799998973,core 2 cpu_idle,0.9052620287688443
0.0,8.856723000004422,8.856723000004422,core 3 cpu_idle start,0.13431663265656707
8.856723000004422,68.54899999999907,59.69227699999465,core 3 cpu_idle,0.9052632268434189
0.0,8.856217000007746,8.856217000007746,core 4 cpu_idle start,0.13430895891361747
8.856217000007746,68.54899999999907,59.69278299999132,core 4 cpu_idle,0.9052709005863684
0.0,8.856143000011798,8.856143000011798,core 5 cpu_idle start,0.13430783666667892
8.856143000011798,68.54899999999907,59.69285699998727,core 5 cpu_idle,0.905272022833307
0.0,8.856304000000819,8.856304000000819,core 6 cpu_idle start,0.13431027831201242
8.856304000000819,68.54899999999907,59.69269599999825,core 6 cpu_idle,0.9052695811879735
0.0,8.8560320000106,8.8560320000106,core 7 cpu_idle start,0.13430615329616077
8.8560320000106,68.54899999999907,59.69296799998847,core 7 cpu_idle,0.9052737062038251
