Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.488,60.488,screen dark,11.1128069696
0,12.408,12.408,wifi running,0.16989381024
12.408,15.308,2.9000000000000004,wifi scan,0.6546729700000001
15.308,60.488,45.18,wifi running,0.6186172104000001
16.313,26.454,10.141000000000002,audio,0.004394095300000001
0.0,9.082829999999376,9.082829999999376,core 0 cpu_idle start,0.13774565836499053
9.082829999999376,68.55299999999988,59.47017000000051,core 0 cpu_idle,0.9018948631350077
0.0,9.087770999991335,9.087770999991335,core 1 cpu_idle start,0.1378205911003686
9.087770999991335,68.55299999999988,59.46522900000855,core 1 cpu_idle,0.9018199303996296
0.0,9.082867999997688,9.082867999997688,core 2 cpu_idle start,0.13774623465396493
9.082867999997688,68.55299999999988,59.470132000002195,core 2 cpu_idle,0.9018942868460333
0.0,9.082781000004616,9.082781000004616,core 3 cpu_idle start,0.13774491525557
9.082781000004616,68.55299999999988,59.47021899999527,core 3 cpu_idle,0.9018956062444282
0.0,9.084333999999217,9.084333999999217,core 4 cpu_idle start,0.13776846727698813
9.084333999999217,68.55299999999988,59.46866600000067,core 4 cpu_idle,0.9018720542230101
0.0,9.085149999998976,9.085149999998976,core 5 cpu_idle start,0.13778084232498447
9.085149999998976,68.55299999999988,59.46785000000091,core 5 cpu_idle,0.9018596791750138
0.0,9.086097999999765,9.086097999999765,core 6 cpu_idle start,0.13779521921899643
9.086097999999765,68.55299999999988,59.46690200000012,core 6 cpu_idle,0.9018453022810018
0.0,9.083778000000166,9.083778000000166,core 7 cpu_idle start,0.13776003525900252
9.083778000000166,68.55299999999988,59.46922199999972,core 7 cpu_idle,0.9018804862409957
