Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.522,60.522,screen dark,11.1190534224
0,12.31,12.31,wifi running,0.1685519668
12.31,15.321,3.0109999999999992,wifi scan,0.6797311422999999
15.321,60.522,45.201,wifi running,0.6189047482800001
15.321,25.618,10.296999999999999,audio,0.0044616900999999995
0.0,9.084940000000643,9.084940000000643,core 0 cpu_idle start,0.13777765757000976
9.084940000000643,69.55500000000757,60.470060000006924,core 0 cpu_idle,0.9170586949301051
0.0,9.085670000000391,9.085670000000391,core 1 cpu_idle start,0.13778872838500594
9.085670000000391,69.55500000000757,60.469330000007176,core 1 cpu_idle,0.9170476241151089
0.0,9.083935000002384,9.083935000002384,core 2 cpu_idle start,0.13776241624253616
9.083935000002384,69.55500000000757,60.47106500000518,core 2 cpu_idle,0.9170739362575786
0.0,9.084181999991415,9.084181999991415,core 3 cpu_idle start,0.1377661621208698
9.084181999991415,69.55500000000757,60.47081800001615,core 3 cpu_idle,0.917070190379245
0.0,9.08616500000062,9.08616500000062,core 4 cpu_idle start,0.1377962353075094
9.08616500000062,69.55500000000757,60.46883500000695,core 4 cpu_idle,0.9170401171926054
0.0,9.086853000000701,9.086853000000701,core 5 cpu_idle start,0.13780666917151063
9.086853000000701,69.55500000000757,60.468147000006866,core 5 cpu_idle,0.9170296833286041
0.0,9.10289300000295,9.10289300000295,core 6 cpu_idle start,0.13804992379154474
9.10289300000295,69.55500000000757,60.45210700000462,core 6 cpu_idle,0.91678642870857
0.0,9.102689999999711,9.102689999999711,core 7 cpu_idle start,0.13804684519499563
9.102689999999711,69.55500000000757,60.452310000007856,core 7 cpu_idle,0.9167895073051191
