Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.601,60.601,screen dark,11.228638088
0,56.899,56.899,wifi radio,15.438593436700003
56.899,60.601,3.701999999999998,wifi running,0.05112165839999998
0.0,8.934910999996646,8.934910999996646,core 0 cpu_idle start,0.13665946374494872
8.934910999996646,68.55099999999948,59.61608900000283,core 0 cpu_idle,0.9118280812550433
0.0,8.935001999998349,8.935001999998349,core 1 cpu_idle start,0.13666085558997476
8.935001999998349,68.55099999999948,59.61599800000113,core 1 cpu_idle,0.9118266894100173
0.0,8.935004999999364,8.935004999999364,core 2 cpu_idle start,0.1366609014749903
8.935004999999364,68.55099999999948,59.61599500000011,core 2 cpu_idle,0.9118266435250018
0.0,8.93933599999582,8.93933599999582,core 3 cpu_idle start,0.13672714411993606
8.93933599999582,68.55099999999948,59.61166400000366,core 3 cpu_idle,0.911760400880056
0.0,8.934918999999354,8.934918999999354,core 4 cpu_idle start,0.13665958610499013
8.934918999999354,68.55099999999948,59.61608100000012,core 4 cpu_idle,0.9118279588950019
0.0,8.935320999997202,8.935320999997202,core 5 cpu_idle start,0.1366657346949572
8.935320999997202,68.55099999999948,59.615679000002274,core 5 cpu_idle,0.9118218103050348
0.0,8.9501489999966,8.9501489999966,core 6 cpu_idle start,0.136892528954948
8.9501489999966,68.55099999999948,59.600851000002876,core 6 cpu_idle,0.9115950160450441
0.0,8.944722000000183,8.944722000000183,core 7 cpu_idle start,0.13680952299000282
8.944722000000183,68.55099999999948,59.60627799999929,core 7 cpu_idle,0.9116780220099893
