Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.494,60.494,screen dark,11.124169067199999
0,19.495,19.495,wifi running,0.2671774154
19.495,22.456,2.9609999999999985,wifi scan,0.6690607496999996
22.456,60.494,38.038,wifi running,0.5213077469599999
2.302,2.496,0.19399999999999995,audio,8.413779999999997e-05
24.326,34.472,10.146,audio,0.0044003202
0.0,8.849241000018083,8.849241000018083,core 0 cpu_idle start,0.1343270537597745
8.849241000018083,68.5570000000007,59.707758999982616,core 0 cpu_idle,0.9063339277402361
0.0,8.853027000004658,8.853027000004658,core 1 cpu_idle start,0.13438452334657072
8.853027000004658,68.5570000000007,59.70397299999604,core 1 cpu_idle,0.9062764581534399
0.0,8.852433000021847,8.852433000021847,core 2 cpu_idle start,0.13437550672383164
8.852433000021847,68.5570000000007,59.70456699997885,core 2 cpu_idle,0.906285474776179
0.0,8.848997000022791,8.848997000022791,core 3 cpu_idle start,0.13432334996184597
8.848997000022791,68.5570000000007,59.70800299997791,core 3 cpu_idle,0.9063376315381647
0.0,8.852447000012035,8.852447000012035,core 4 cpu_idle start,0.13437571923668268
8.852447000012035,10.34292400002596,1.4904770000139251,core 4 cpu_idle,0.022624695621711377
10.34292400002596,10.343058000027668,0.0001340000017080456,core 4 cpu_frequency,5.381523148596169e-05
10.343058000027668,68.5570000000007,58.21394199997303,core 4 cpu_idle,0.8836585325885906
0.0,8.849269000027562,8.849269000027562,core 5 cpu_idle start,0.13432747878591839
8.849269000027562,10.34294800000498,1.4936789999774192,core 5 cpu_idle,0.022673300380157236
10.34294800000498,10.34297000002698,2.2000021999701858e-05,core 5 cpu_frequency,8.835345235216662e-06
10.34297000002698,68.5570000000007,58.21402999997372,core 5 cpu_idle,0.8836598683846011
0.0,8.852705000026617,8.852705000026617,core 6 cpu_idle start,0.13437963554790402
8.852705000026617,10.34295000002021,1.4902449999935925,core 6 cpu_idle,0.022621173977402736
10.34295000002021,10.345595000020694,0.0026450000004842877,core 6 cpu_frequency,0.0010622483991944928
10.345595000020694,68.5570000000007,58.211404999980005,core 6 cpu_idle,0.8836200221971965
0.0,8.851992000010796,8.851992000010796,core 7 cpu_idle start,0.1343688125641639
8.851992000010796,10.342952000006335,1.490959999995539,core 7 cpu_idle,0.022632027319932285
10.342952000006335,10.344972000020789,0.0020200000144541264,core 7 cpu_frequency,0.0008112445298048666
10.344972000020789,68.5570000000007,58.21202799997991,core 7 cpu_idle,0.8836294790256951
