Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.613,60.613,screen dark,11.230861544
0,39.489,39.489,wifi radio,10.714680683700001
39.489,41.964,2.4750000000000014,wifi running,0.034177770000000024
41.964,60.613,18.649,wifi radio,5.0600947117000015
0.0,9.131959999998799,9.131959999998799,core 0 cpu_idle start,0.13967332819998163
9.131959999998799,68.55599999999868,59.42403999999988,core 0 cpu_idle,0.9088906917999982
0.0,9.132463999998436,9.132463999998436,core 1 cpu_idle start,0.13968103687997607
9.132463999998436,68.55599999999868,59.42353600000024,core 1 cpu_idle,0.9088829831200037
0.0,9.132335999998759,9.132335999998759,core 2 cpu_idle start,0.13967907911998104
9.132335999998759,68.55599999999868,59.42366399999992,core 2 cpu_idle,0.9088849408799988
0.0,9.131272999999055,9.131272999999055,core 3 cpu_idle start,0.13966282053498555
9.131272999999055,68.55599999999868,59.42472699999962,core 3 cpu_idle,0.9089011994649943
0.0,9.130940999999439,9.130940999999439,core 4 cpu_idle start,0.13965774259499142
9.130940999999439,68.55599999999868,59.42505899999924,core 4 cpu_idle,0.9089062774049884
0.0,9.131014999999024,9.131014999999024,core 5 cpu_idle start,0.1396588744249851
9.131014999999024,68.55599999999868,59.42498499999965,core 5 cpu_idle,0.9089051455749948
0.0,9.136820999998235,9.136820999998235,core 6 cpu_idle start,0.13974767719497302
9.136820999998235,68.55599999999868,59.41917900000044,core 6 cpu_idle,0.9088163428050068
0.0,9.130991999998514,9.130991999998514,core 7 cpu_idle start,0.13965852263997727
9.130991999998514,68.55599999999868,59.42500800000016,core 7 cpu_idle,0.9089054973600026
