Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.483,60.483,screen dark,11.206774103999999
0,50.269,50.269,wifi radio,13.639653657700002
50.269,59.971,9.701999999999998,wifi running,0.13397685839999998
59.971,60.483,0.5120000000000005,wifi radio,0.13892264960000014
0.0,9.172249999995984,9.172249999995984,core 0 cpu_idle start,0.1402895637499386
9.172249999995984,68.56099999999424,59.388749999998254,core 0 cpu_idle,0.9083509312499733
0.0,9.168157999993127,9.168157999993127,core 1 cpu_idle start,0.1402269766098949
9.168157999993127,68.56099999999424,59.39284200000111,core 1 cpu_idle,0.908413518390017
0.0,9.16802099999768,9.16802099999768,core 2 cpu_idle start,0.1402248811949645
9.16802099999768,68.56099999999424,59.39297899999656,core 2 cpu_idle,0.9084156138049474
0.0,9.167883999994956,9.167883999994956,core 3 cpu_idle start,0.14022278577992286
9.167883999994956,68.56099999999424,59.39311599999928,core 3 cpu_idle,0.9084177092199891
0.0,9.167945999994117,9.167945999994117,core 4 cpu_idle start,0.14022373406991004
9.167945999994117,68.56099999999424,59.39305400000012,core 4 cpu_idle,0.9084167609300019
0.0,9.167869999997492,9.167869999997492,core 5 cpu_idle start,0.14022257164996166
9.167869999997492,68.56099999999424,59.393129999996745,core 5 cpu_idle,0.9084179233499503
0.0,9.172511999997369,9.172511999997369,core 6 cpu_idle start,0.14029357103995976
9.172511999997369,68.56099999999424,59.38848799999687,core 6 cpu_idle,0.9083469239599522
0.0,9.168269999994664,9.168269999994664,core 7 cpu_idle start,0.1402286896499184
9.168269999994664,68.56099999999424,59.392729999999574,core 7 cpu_idle,0.9084118053499936
