Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.537,60.537,screen dark,11.216779656
0,28.294,28.294,wifi radio,7.677104390200002
28.294,58.735,30.441,wifi running,0.4203658572
58.735,60.537,1.8019999999999996,wifi radio,0.4889426066
0.0,9.137065999999322,9.137065999999322,core 0 cpu_idle start,0.13975142446998964
9.137065999999322,69.55299999999988,60.41593400000056,core 0 cpu_idle,0.9240617105300086
0.0,9.13697499999762,9.13697499999762,core 1 cpu_idle start,0.1397500326249636
9.13697499999762,69.55299999999988,60.416025000002264,core 1 cpu_idle,0.9240631023750348
0.0,9.140996999998606,9.140996999998606,core 2 cpu_idle start,0.1398115491149787
9.140996999998606,69.55299999999988,60.41200300000128,core 2 cpu_idle,0.9240015858850196
0.0,9.137058999996952,9.137058999996952,core 3 cpu_idle start,0.1397513174049534
9.137058999996952,69.55299999999988,60.41594100000293,core 3 cpu_idle,0.9240618175950449
0.0,9.149776999998721,9.149776999998721,core 4 cpu_idle start,0.13994583921498047
9.149776999998721,69.55299999999988,60.40322300000116,core 4 cpu_idle,0.9238672957850178
0.0,9.140662999998312,9.140662999998312,core 5 cpu_idle start,0.1398064405849742
9.140662999998312,69.55299999999988,60.41233700000157,core 5 cpu_idle,0.9240066944150241
0.0,9.150099999998929,9.150099999998929,core 6 cpu_idle start,0.13995077949998364
9.150099999998929,69.55299999999988,60.402900000000955,core 6 cpu_idle,0.9238623555000147
0.0,9.1470199999967,9.1470199999967,core 7 cpu_idle start,0.13990367089994954
9.1470199999967,69.55299999999988,60.40598000000318,core 7 cpu_idle,0.9239094641000487
