Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.578,60.578,screen dark,11.1396157264
0,60.578,60.578,wifi running,0.8302166437599999
0.0,8.994892000002437,8.994892000002437,core 0 cpu_idle start,0.136537963114037
8.994892000002437,9.212721000003512,0.21782900000107475,core 0 cpu_idle,0.0033065353055163143
9.212721000003512,9.214097000003676,0.0013760000001639128,core 0 cpu_frequency,0.0005526101312658282
9.214097000003676,68.56100000000151,59.34690299999784,core 0 cpu_idle,0.9008563140884672
0.0,8.995949000003748,8.995949000003748,core 1 cpu_idle start,0.13655400784555688
8.995949000003748,9.212754000007408,0.2168050000036601,core 1 cpu_idle,0.0032909914975555584
9.212754000007408,9.21361999999499,0.0008659999875817448,core 1 cpu_frequency,0.00034779096421275164
9.21361999999499,68.56100000000151,59.347380000006524,core 1 cpu_idle,0.900863554710099
0.0,8.995385000001988,8.995385000001988,core 2 cpu_idle start,0.13654544660753018
8.995385000001988,9.212761000002502,0.21737600000051316,core 2 cpu_idle,0.0032996589920077897
9.212761000002502,9.212937000003876,0.00017600000137463212,core 2 cpu_frequency,7.068269175206077e-05
9.212937000003876,68.56100000000151,59.34806299999764,core 2 cpu_idle,0.9008739223084642
0.0,8.994925000006333,8.994925000006333,core 3 cpu_idle start,0.13653846403759615
8.994925000006333,9.212765999996918,0.21784099999058526,core 3 cpu_idle,0.003306717459357089
9.212765999996918,9.215597999995225,0.0028319999983068556,core 3 cpu_frequency,0.0011373487577200224
9.215597999995225,68.56100000000151,59.34540200000629,core 3 cpu_idle,0.9008335296590955
0.0,8.995483000006061,8.995483000006061,core 4 cpu_idle start,0.136546934198592
8.995483000006061,9.212930000008782,0.21744700000272132,core 4 cpu_idle,0.0033007367365413083
9.212930000008782,9.216299000006984,0.003368999998201616,core 4 cpu_frequency,0.0013530112870777575
9.216299000006984,68.56100000000151,59.34470099999453,core 4 cpu_idle,0.900822888829417
0.0,8.99615000000631,8.99615000000631,core 5 cpu_idle start,0.1365570589250958
8.99615000000631,9.21294100000523,0.2167909999989206,core 5 cpu_idle,0.003290778984483615
9.21294100000523,9.215735000005225,0.002793999999994412,core 5 cpu_frequency,0.0011220877227977556
9.215735000005225,68.56100000000151,59.34526499999629,core 5 cpu_idle,0.9008314500674437
0.0,9.043816000004881,9.043816000004881,core 6 cpu_idle start,0.1372806049720741
9.043816000004881,9.21294399999897,0.1691279999940889,core 6 cpu_idle,0.0025672784759102722
9.21294399999897,9.213124999994761,0.00018099999579135329,core 6 cpu_frequency,7.269072050978136e-05
9.213124999994761,68.56100000000151,59.34787500000675,core 6 cpu_idle,0.9008710685626025
0.0,9.0311870000005,9.0311870000005,core 7 cpu_idle start,0.1370889030665076
9.0311870000005,9.212948000000324,0.18176099999982398,core 7 cpu_idle,0.002759041099497328
9.212948000000324,9.213002999997116,5.499999679159373e-05,core 7 cpu_frequency,2.2088339711484145e-05
9.213002999997116,68.56100000000151,59.3479970000044,core 7 cpu_idle,0.9008729204615668
