Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.556,60.556,screen dark,11.220300128
0,26.066,26.066,wifi radio,7.072573797800001
26.066,54.655,28.589000000000002,wifi running,0.39479121880000007
54.655,60.556,5.900999999999996,wifi radio,1.6011378032999992
0.0,8.934159999997064,8.934159999997064,core 0 cpu_idle start,0.1366479771999551
8.934159999997064,68.55200000000332,59.617840000006254,core 0 cpu_idle,0.9118548628000958
0.0,8.936890999997559,8.936890999997559,core 1 cpu_idle start,0.13668974784496266
8.936890999997559,68.55200000000332,59.61510900000576,core 1 cpu_idle,0.9118130921550882
0.0,8.933930999999575,8.933930999999575,core 2 cpu_idle start,0.13664447464499352
8.933930999999575,68.55200000000332,59.61806900000374,core 2 cpu_idle,0.9118583653550574
0.0,8.934055999998236,8.934055999998236,core 3 cpu_idle start,0.13664638651997305
8.934055999998236,68.55200000000332,59.61794400000508,core 3 cpu_idle,0.9118564534800778
0.0,8.935676000000967,8.935676000000967,core 4 cpu_idle start,0.1366711644200148
8.935676000000967,68.55200000000332,59.61632400000235,core 4 cpu_idle,0.9118316755800361
0.0,8.93641299999581,8.93641299999581,core 5 cpu_idle start,0.13668243683493592
8.93641299999581,68.55200000000332,59.61558700000751,core 5 cpu_idle,0.9118204031651149
0.0,9.181598999995913,9.181598999995913,core 6 cpu_idle start,0.1404325567049375
9.181598999995913,68.55200000000332,59.370401000007405,core 6 cpu_idle,0.9080702832951133
0.0,9.176220000001194,9.176220000001194,core 7 cpu_idle start,0.14035028490001827
9.176220000001194,68.55200000000332,59.37578000000212,core 7 cpu_idle,0.9081525551000326
