Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.625,60.625,screen dark,11.148258499999999
0,60.625,60.625,wifi running,0.8308607749999999
0.0,9.065753999981098,9.065753999981098,core 0 cpu_idle start,0.1376136128427131
9.065753999981098,68.55300000001444,59.48724600003334,core 0 cpu_idle,0.902986650657506
0.0,9.066655999980867,9.066655999980867,core 1 cpu_idle start,0.13762730475170956
9.066655999980867,68.55300000001444,59.48634400003357,core 1 cpu_idle,0.9029729587485096
0.0,9.06280699998024,9.06280699998024,core 2 cpu_idle start,0.13756887885620003
9.06280699998024,68.55300000001444,59.490193000034196,core 2 cpu_idle,0.9030313846440191
0.0,9.063865000003716,9.063865000003716,core 3 cpu_idle start,0.1375849387675564
9.063865000003716,68.55300000001444,59.48913500001072,core 3 cpu_idle,0.9030153247326628
0.0,9.06213099998422,9.06213099998422,core 4 cpu_idle start,0.13755861751426046
9.06213099998422,68.55300000001444,59.490869000030216,core 4 cpu_idle,0.9030416459859587
0.0,9.065077000006568,9.065077000006568,core 5 cpu_idle start,0.13760333632159968
9.065077000006568,68.55300000001444,59.48792300000787,core 5 cpu_idle,0.9029969271786195
0.0,9.081773999991128,9.081773999991128,core 6 cpu_idle start,0.13785678843286533
9.081773999991128,68.55300000001444,59.47122600002331,core 6 cpu_idle,0.9027434750673539
0.0,9.421709999995073,9.421709999995073,core 7 cpu_idle start,0.14301684694492522
9.421709999995073,68.55300000001444,59.13129000001936,core 7 cpu_idle,0.897583416555294
