Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.627,60.627,screen dark,11.233455576
0,27.79,27.79,wifi radio,7.540352407000001
27.79,60.614,32.824,wifi running,0.4532731808
60.614,60.627,0.01300000000000523,wifi radio,0.0035273329000014195
0.0,9.281881999999314,9.281881999999314,core 0 cpu_idle start,0.14196638518998952
9.281881999999314,69.5580000000009,60.27611800000159,core 0 cpu_idle,0.9219232248100244
0.0,9.282517999999982,9.282517999999982,core 1 cpu_idle start,0.14197611280999972
9.282517999999982,69.5580000000009,60.27548200000092,core 1 cpu_idle,0.9219134971900141
0.0,9.291245000000345,9.291245000000345,core 2 cpu_idle start,0.14210959227500528
9.291245000000345,69.5580000000009,60.26675500000056,core 2 cpu_idle,0.9217800177250086
0.0,9.284500999998272,9.284500999998272,core 3 cpu_idle start,0.1420064427949736
9.284500999998272,69.5580000000009,60.27349900000263,core 3 cpu_idle,0.9218831672050403
0.0,9.284818000000087,9.284818000000087,core 4 cpu_idle start,0.14201129131000134
9.284818000000087,69.5580000000009,60.273182000000816,core 4 cpu_idle,0.9218783186900126
0.0,9.28526299999794,9.28526299999794,core 5 cpu_idle start,0.1420180975849685
9.28526299999794,69.5580000000009,60.27273700000296,core 5 cpu_idle,0.9218715124150454
0.0,9.317903999999544,9.317903999999544,core 6 cpu_idle start,0.14251734167999303
9.317903999999544,69.5580000000009,60.24009600000136,core 6 cpu_idle,0.9213722683200208
0.0,9.31467899999916,9.31467899999916,core 7 cpu_idle start,0.14246801530498715
9.31467899999916,69.5580000000009,60.24332100000174,core 7 cpu_idle,0.9214215946950267
