Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.465,60.465,screen dark,11.118836292
0,24.786,24.786,wifi radio,6.674481403380001
24.786,34.748,9.961999999999996,wifi running,0.13652841303999994
34.748,52.091,17.343000000000004,wifi radio,4.6701981351900015
52.091,60.464,8.372999999999998,wifi running,0.11475129515999996
60.464,60.465,0.0010000000000047748,wifi radio,0.0002692843300012858
0.0,9.217831000001752,9.217831000001752,core 0 cpu_idle start,0.13992206566452658
9.217831000001752,68.55100000000675,59.333169000005,core 0 cpu_idle,0.9006478388355759
0.0,9.213457000005292,9.213457000005292,core 1 cpu_idle start,0.13985567053158032
9.213457000005292,68.55100000000675,59.33754300000146,core 1 cpu_idle,0.9007142339685222
0.0,9.213059000001522,9.213059000001522,core 2 cpu_idle start,0.1398496290905231
9.213059000001522,68.55100000000675,59.33794100000523,core 2 cpu_idle,0.9007202754095794
0.0,9.21416100001079,9.21416100001079,core 3 cpu_idle start,0.13986635689966379
9.21416100001079,68.55100000000675,59.33683899999596,core 3 cpu_idle,0.9007035476004387
0.0,9.227092000000994,9.227092000000994,core 4 cpu_idle start,0.14006264301401508
9.227092000000994,68.55100000000675,59.32390800000576,core 4 cpu_idle,0.9005072614860874
0.0,9.228006000004825,9.228006000004825,core 5 cpu_idle start,0.14007651707707325
9.228006000004825,68.55100000000675,59.32299400000193,core 5 cpu_idle,0.9004933874230293
0.0,9.241336999999476,9.241336999999476,core 6 cpu_idle start,0.14027887499149205
9.241336999999476,68.55100000000675,59.309663000007276,core 6 cpu_idle,0.9002910295086105
0.0,9.24141500001133,9.24141500001133,core 7 cpu_idle start,0.14028005899267199
9.24141500001133,68.55100000000675,59.30958499999542,core 7 cpu_idle,0.9002898455074305
