Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.652,60.652,screen dark,11.153223497599999
0,19.039,19.039,wifi radio,5.126904358870001
19.039,40.382,21.342999999999996,wifi running,0.29250410755999995
40.382,40.575,0.19300000000000495,wifi running,0.0026450495600000676
40.575,45.279,4.704000000000001,wifi scan,1.0629050208000002
45.279,60.652,15.372999999999998,wifi running,0.21068573515999994
0.0,9.171177999989595,9.171177999989595,core 0 cpu_idle start,0.13921389645084206
9.171177999989595,69.55600000001141,60.38482200002181,core 0 cpu_idle,0.9166114055493312
0.0,9.173225999984425,9.173225999984425,core 1 cpu_idle start,0.13924498406676358
9.173225999984425,69.55600000001141,60.382774000026984,core 1 cpu_idle,0.9165803179334097
0.0,9.173175000003539,9.173175000003539,core 2 cpu_idle start,0.13924420991255373
9.173175000003539,69.55600000001141,60.38282500000787,core 2 cpu_idle,0.9165810920876195
0.0,9.176040999998804,9.176040999998804,core 3 cpu_idle start,0.13928771435948184
9.176040999998804,69.55600000001141,60.379959000012605,core 3 cpu_idle,0.9165375876406914
0.0,9.175726999994367,9.175726999994367,core 4 cpu_idle start,0.1392829479964145
9.175726999994367,69.55600000001141,60.38027300001704,core 4 cpu_idle,0.9165423540037587
0.0,9.17214400001103,9.17214400001103,core 5 cpu_idle start,0.13922855984816745
9.17214400001103,69.55600000001141,60.38385600000038,core 5 cpu_idle,0.9165967421520057
0.0,9.17332400000305,9.17332400000305,core 6 cpu_idle start,0.1392464716580463
9.17332400000305,69.55600000001141,60.38267600000836,core 6 cpu_idle,0.916578830342127
0.0,9.174801999994088,9.174801999994088,core 7 cpu_idle start,0.13926890695891025
9.174801999994088,69.55600000001141,60.38119800001732,core 7 cpu_idle,0.916556395041263
