Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.611,60.611,screen dark,11.145684056799999
0,20.091,20.091,wifi radio,5.41019147403
20.091,21.072,0.9809999999999981,wifi running,0.013444526519999974
21.072,60.611,39.539,wifi radio,10.64723312387
0.0,9.30369200000132,9.30369200000132,core 0 cpu_idle start,0.14122539271402004
9.30369200000132,68.55299999999988,59.249307999998564,core 0 cpu_idle,0.8993748707859782
0.0,9.303016999998363,9.303016999998363,core 1 cpu_idle start,0.14121514655147516
9.303016999998363,68.55299999999988,59.24998300000152,core 1 cpu_idle,0.8993851169485231
0.0,9.307010999997146,9.307010999997146,core 2 cpu_idle start,0.1412757734744567
9.307010999997146,68.55299999999988,59.24598900000274,core 2 cpu_idle,0.8993244900255416
0.0,9.302922999995644,9.302922999995644,core 3 cpu_idle start,0.14121371967843388
9.302922999995644,68.55299999999988,59.25007700000424,core 3 cpu_idle,0.8993865438215644
0.0,9.310438000000431,9.310438000000431,core 4 cpu_idle start,0.14132779362100656
9.310438000000431,68.55299999999988,59.24256199999945,core 4 cpu_idle,0.8992724698789917
0.0,9.31044099999417,9.31044099999417,core 5 cpu_idle start,0.14132783915941152
9.31044099999417,68.55299999999988,59.24255900000571,core 5 cpu_idle,0.8992724243405867
0.0,9.310442999994848,9.310442999994848,core 6 cpu_idle start,0.1413278695184218
9.310442999994848,68.55299999999988,59.242557000005036,core 6 cpu_idle,0.8992723939815764
0.0,9.308118999993894,9.308118999993894,core 7 cpu_idle start,0.1412925923604073
9.308118999993894,68.55299999999988,59.24488100000599,core 7 cpu_idle,0.899307671139591
