Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.637,60.637,screen dark,11.1504651656
0,3.914,3.914,wifi running,0.053641056879999996
3.914,5.026,1.1119999999999997,wifi scan,0.2512649623999999
5.026,42.953,37.92700000000001,wifi radio,10.213146783910002
42.953,60.637,17.683999999999997,wifi running,0.24235780527999995
60.637,60.637,0.0,wifi radio,0.0
0.0,9.144321000028867,9.144321000028867,core 0 cpu_idle start,0.1388062206199382
9.144321000028867,68.55800000001909,59.413678999990225,core 0 cpu_idle,0.9018699403803516
0.0,9.146686000021873,9.146686000021873,core 1 cpu_idle start,0.13884212013733202
9.146686000021873,68.55800000001909,59.41131399999722,core 1 cpu_idle,0.9018340408629578
0.0,9.142912000010256,9.142912000010256,core 2 cpu_idle start,0.13878483270415568
9.142912000010256,68.55800000001909,59.415088000008836,core 2 cpu_idle,0.9018913282961342
0.0,9.144493000028888,9.144493000028888,core 3 cpu_idle start,0.1388088314939385
9.144493000028888,68.55800000001909,59.413506999990204,core 3 cpu_idle,0.9018673295063513
0.0,9.145656000007875,9.145656000007875,core 4 cpu_idle start,0.13882648525211955
9.145656000007875,68.55800000001909,59.41234400001122,core 4 cpu_idle,0.9018496757481703
0.0,9.146208000020124,9.146208000020124,core 5 cpu_idle start,0.13883486433630549
9.146208000020124,68.55800000001909,59.41179199999897,core 5 cpu_idle,0.9018412966639844
0.0,9.211618000030285,9.211618000030285,core 6 cpu_idle start,0.1398277554314597
9.211618000030285,68.55800000001909,59.34638199998881,core 6 cpu_idle,0.9008484055688302
0.0,9.143233000009786,9.143233000009786,core 7 cpu_idle start,0.13878970532364857
9.143233000009786,68.55800000001909,59.414767000009306,core 7 cpu_idle,0.9018864556766413
