Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.489,60.489,screen dark,11.1232496232
0,33.288,33.288,wifi running,0.4562093769599999
33.288,37.986,4.698,wifi scan,1.0615492746
37.986,47.564,9.578000000000003,wifi radio,2.579205312740001
47.564,52.933,5.369,wifi running,0.07358171547999999
52.933,60.489,7.555999999999997,wifi radio,2.0347123974799994
0.0,9.345295999984955,9.345295999984955,core 0 cpu_idle start,0.14185692063177163
9.345295999984955,68.5570000000007,59.21170400001574,core 0 cpu_idle,0.8988040608682389
0.0,9.343094999989262,9.343094999989262,core 1 cpu_idle start,0.141823510552337
9.343094999989262,68.5570000000007,59.21390500001144,core 1 cpu_idle,0.8988374709476736
0.0,9.342990999983158,9.342990999983158,core 2 cpu_idle start,0.14182193188424436
9.342990999983158,68.5570000000007,59.21400900001754,core 2 cpu_idle,0.8988390496157663
0.0,9.344387999997707,9.344387999997707,core 3 cpu_idle start,0.1418431376459652
9.344387999997707,68.5570000000007,59.21261200000299,core 3 cpu_idle,0.8988178438540454
0.0,9.351093999983277,9.351093999983277,core 4 cpu_idle start,0.14194493137274616
9.351093999983277,68.5570000000007,59.20590600001742,core 4 cpu_idle,0.8987160501272644
0.0,9.35167299999739,9.35167299999739,core 5 cpu_idle start,0.1419537203034604
9.35167299999739,68.5570000000007,59.20532700000331,core 5 cpu_idle,0.8987072611965502
0.0,9.451166999991983,9.451166999991983,core 6 cpu_idle start,0.1434639894763783
9.451166999991983,68.5570000000007,59.105833000008715,core 6 cpu_idle,0.8971969920236323
0.0,9.450204999971902,9.450204999971902,core 7 cpu_idle start,0.1434493867970735
9.450204999971902,68.5570000000007,59.1067950000288,core 7 cpu_idle,0.8972115947029371
