Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,60.62,60.62,screen dark,11.147339056
0,37.089,37.089,wifi radio,9.98748651537
37.089,39.982,2.8930000000000007,wifi running,0.039648333560000006
39.982,40.171,0.18900000000000006,wifi running,0.0025902298800000007
40.171,44.607,4.436,wifi scan,1.0023483571999998
44.607,57.569,12.962000000000003,wifi radio,3.490463485460001
57.569,60.62,3.050999999999995,wifi running,0.04181371091999993
0.0,9.230740999992122,9.230740999992122,core 0 cpu_idle start,0.14011803300938042
9.230740999992122,68.54699999999139,59.31625899999926,core 0 cpu_idle,0.9003911534904888
0.0,9.229915999996592,9.229915999996592,core 1 cpu_idle start,0.14010550992194828
9.229915999996592,68.54699999999139,59.31708399999479,core 1 cpu_idle,0.900403676577921
0.0,9.23029900000256,9.23029900000256,core 2 cpu_idle start,0.14011132367053886
9.23029900000256,68.54699999999139,59.316700999988825,core 2 cpu_idle,0.9003978628293304
0.0,9.234845999992103,9.234845999992103,core 3 cpu_idle start,0.14018034485688013
9.234845999992103,68.54699999999139,59.31215399999928,core 3 cpu_idle,0.9003288416429891
0.0,9.229932999995071,9.229932999995071,core 4 cpu_idle start,0.1401057679734252
9.229932999995071,68.54699999999139,59.317066999996314,core 4 cpu_idle,0.900403418526444
0.0,9.230431999996654,9.230431999996654,core 5 cpu_idle start,0.14011334254394922
9.230431999996654,68.54699999999139,59.31656799999473,core 5 cpu_idle,0.9003958439559201
0.0,9.291774999990594,9.291774999990594,core 6 cpu_idle start,0.1410444986123572
9.291774999990594,68.54699999999139,59.25522500000079,core 6 cpu_idle,0.899464687887512
0.0,9.286914999989676,9.286914999989676,core 7 cpu_idle start,0.1409707262423433
9.286914999989676,68.54699999999139,59.26008500000171,core 7 cpu_idle,0.8995384602575259
